control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
5.44459,-0.1523,0.0313169,-0.887668,-0.106692,0.146438,-0.0950844,-0.0251078,-0.0479415,-0.0991937,-0.00770001,0.0213732,0.00910737,0.0338018,0.00859661,-1,-0.0548287,0.175072,-0.0210545,-0.113318,0.467092,-0.287175,2.96563,0,0.999225,-0.0139593,-0.0241838,-0.0277267,-0.0439121,0.0041779,0.123915,0,0,-0.454709,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.604253,0,5,0.48241,0,0,0,0,0,-0.454141,0.0112037,0.21483,0.0933972,0.69209,0.404369,0.520923,0.202035,nan,nan,nan,nan,nan,nan,nan,nan,1782373980000132,0.00971612,0.20668,0.0716716
5.45816,-0.156101,0.0325035,-0.889792,-0.107596,0.134101,-0.0987417,-0.0258036,-0.0477203,-0.0989123,-0.0475031,0.0143786,0.0168074,0.0338018,0.00859661,-1,-0.0548287,0.180408,-0.0227116,-0.110208,0.47294,-0.292824,2.98106,0,0.999214,-0.0142377,-0.0244885,-0.0277372,-0.0500472,0.0161003,0.123763,0,0,-0.454734,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.56732,0,5,0.48241,0,0,0,0,0,-0.454734,0.00847309,0.213869,0.0935061,0.69333,0.403107,0.518084,0.204416,nan,nan,nan,nan,nan,nan,nan,nan,1782373980019544,0.00970986,0.206612,0.0718865
5.46674,-0.157929,0.0329388,-0.890747,-0.097558,0.146976,-0.0953113,-0.0259613,-0.047447,-0.0986663,-0.0147128,0.0276647,0.0233243,0.0338018,0.00859661,-1,-0.0548287,0.180408,-0.0227116,-0.110208,0.47294,-0.292824,2.98106,0,0.999214,-0.0142377,-0.0244885,-0.0277372,0.00401942,-0.0137987,0.122384,0,0,-0.453138,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.532129,0,5,0.487807,0,0,0,0,0,-0.454734,0.00560332,0.208508,0.0935553,0.691618,0.404918,0.512217,0.210185,nan,nan,nan,nan,nan,nan,nan,nan,1782373980030066,0.00966034,0.206625,0.0720021
5.48242,-0.161424,0.0338351,-0.89261,-0.0973063,0.138473,-0.0905467,-0.0265825,-0.0474705,-0.0983026,-0.0456546,0.0107123,0.0137677,0.0338018,0.00859661,-1,-0.0548287,0.180408,-0.0227116,-0.110208,0.47294,-0.292824,2.98106,0,0.999214,-0.0142377,-0.0244885,-0.0277372,-0.0347089,0.0185412,0.122091,0,0,-0.455423,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.499934,0,5,0.491389,0,0,0,0,0,-0.455423,0.0104247,0.210159,0.09358,0.69009,0.407874,0.517457,0.206274,nan,nan,nan,nan,nan,nan,nan,nan,1782373980049474,0.00965274,0.206609,0.0722115
5.49561,-0.163114,0.0343312,-0.89353,-0.0975217,0.139951,-0.0935314,-0.027225,-0.0473447,-0.0980734,-0.0688433,0.0113271,0.0214247,0.0338018,0.00859661,-1,-0.0548287,0.18707,-0.0244479,-0.10647,0.462864,-0.343977,2.97405,0,0.999182,-0.0168527,-0.0240464,-0.0277957,-0.0119267,-0.012922,0.120544,0,0,-0.453658,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.499934,0,5,0.491389,0,0,0,0,0,-0.454618,0.0223137,0.206956,0.0934428,0.678475,0.417602,0.522932,0.199462,nan,nan,nan,nan,nan,nan,nan,nan,1782373980059998,0.00970026,0.206579,0.0723179
5.51751,-0.166344,0.0354153,-0.895351,-0.0856195,0.14821,-0.0876983,-0.0279053,-0.046967,-0.0975561,-0.0293478,0.0273664,0.0193098,0.0338018,0.00859661,-1,-0.0548287,0.190139,-0.0254778,-0.104649,0.406774,-0.395714,2.95751,0,0.999195,-0.0195659,-0.0212659,-0.0278131,-0.0311947,0.00706942,0.119044,0,0,-0.454731,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.485463,0,5,0.494981,0,0,0,0,0,-0.454005,0.00951011,0.208054,0.093018,0.687268,0.406734,0.514467,0.20755,nan,nan,nan,nan,nan,nan,nan,nan,1782373980079407,0.00980599,0.206518,0.0725029
5.53052,-0.170812,0.0372155,-0.897998,-0.0802769,0.146902,-0.0867315,-0.0296311,-0.0465431,-0.0966064,-0.0537653,0.0138462,0.0361834,0.0338018,0.00859661,-1,-0.0548287,0.194383,-0.0271879,-0.102002,0.417946,-0.391829,2.9634,0,0.999187,-0.0193524,-0.0218294,-0.0278183,-0.00692987,-0.00177971,0.116872,0,0,-0.453766,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.485463,0,5,0.498573,0,0,0,0,0,-0.454559,0.019599,0.209864,0.0923884,0.681339,0.412513,0.524063,0.200321,nan,nan,nan,nan,nan,nan,nan,nan,1782373980098862,0.00993178,0.20651,0.0726732
5.55006,-0.172197,0.0378663,-0.898864,-0.0775934,0.147194,-0.0838643,-0.0301188,-0.0463675,-0.0963796,-0.0515745,0.0170606,0.0221169,0.0338018,0.00859661,-1,-0.0548287,0.194383,-0.0271879,-0.102002,0.417946,-0.391829,2.9634,0,0.999187,-0.0193524,-0.0218294,-0.0278183,-0.0219834,0.000719296,0.11631,0,0,-0.454355,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.475349,0,5,0.503961,0,0,0,0,0,-0.454355,0.0138832,0.208346,0.0921737,0.683888,0.409126,0.518959,0.205446,nan,nan,nan,nan,nan,nan,nan,nan,1782373980109339,0.0100343,0.206493,0.072767
5.55139,-0.173706,0.0383122,-0.899662,-0.0749659,0.142622,-0.084169,-0.0307017,-0.0463638,-0.0961602,-0.0628501,-0.00191526,0.0211005,0.0338018,0.00859661,-1,-0.0548287,0.194383,-0.0271879,-0.102002,0.417946,-0.391829,2.9634,0,0.999187,-0.0193524,-0.0218294,-0.0278183,-0.0196708,0.00235765,0.115737,0,0,-0.454896,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.475349,0,5,0.503961,0,0,0,0,0,-0.454896,0.0167872,0.208357,0.0919725,0.682182,0.411511,0.521762,0.204127,nan,nan,nan,nan,nan,nan,nan,nan,1782373980119860,0.0101035,0.206469,0.0728603
5.56551,-0.175156,0.0388088,-0.900449,-0.0730184,0.138851,-0.0851059,-0.0311054,-0.0464043,-0.0958467,-0.0417638,-0.00748816,0.0308812,0.0338018,0.00859661,-1,-0.0548287,0.19851,-0.0287016,-0.0995514,0.41302,-0.332294,2.96582,0,0.99925,-0.0163332,-0.0214965,-0.0277462,-0.00365495,0.00506983,0.114909,0,0,-0.454554,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.470787,0,5,0.507552,0,0,0,0,0,-0.454554,0.0156408,0.211054,0.0918955,0.684482,0.408376,0.522593,0.202768,nan,nan,nan,nan,nan,nan,nan,nan,1782373980130293,0.0101835,0.206461,0.0729564
5.57872,-0.176533,0.039352,-0.90123,-0.0698863,0.146808,-0.0855717,-0.0316201,-0.0463234,-0.0955961,-0.0545067,0.00628669,0.0244697,0.0338018,0.00859661,-1,-0.0548287,0.199818,-0.0292176,-0.0987701,0.405691,-0.39914,2.97055,0,0.999193,-0.0197423,-0.0212163,-0.027816,-0.0185384,0.00474915,0.114252,0,0,-0.45387,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.470787,0,5,0.507552,0,0,0,0,0,-0.454083,0.0195313,0.210272,0.0918566,0.680667,0.411169,0.524358,0.200137,nan,nan,nan,nan,nan,nan,nan,nan,1782373980139271,0.0102702,0.206454,0.0730396
5.59218,-0.179303,0.0407032,-0.902878,-0.0654053,0.140755,-0.0810974,-0.0322457,-0.0462027,-0.0952659,-0.0177173,0.00797208,0.0169121,0.0338018,0.00859661,-1,-0.0548287,0.199818,-0.0292176,-0.0987701,0.405691,-0.39914,2.97055,0,0.999193,-0.0197423,-0.0212163,-0.027816,0.00548908,0.00511572,0.112958,0,0,-0.454567,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.470418,0,5,0.514745,0,0,0,0,0,-0.4553,0.00664265,0.208333,0.0918763,0.689647,0.404664,0.515072,0.211819,nan,nan,nan,nan,nan,nan,nan,nan,1782373980160246,0.0103868,0.206471,0.0732366
5.6038,-0.180541,0.0413007,-0.903642,-0.0628978,0.138044,-0.0845121,-0.0325859,-0.0461224,-0.0950294,-0.0354316,0.00643759,0.02342,0.0338018,0.00859661,-1,-0.0548287,0.203626,-0.0310689,-0.0963576,0.404664,-0.332554,2.97511,0,0.999259,-0.016359,-0.0210721,-0.0277405,0.0117723,0.00757077,0.112411,0,0,-0.453451,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466658,0,5,0.514745,0,0,0,0,0,-0.4553,0.00664265,0.208333,0.0918763,0.689647,0.404664,0.515072,0.211819,nan,nan,nan,nan,nan,nan,nan,nan,1782373980160246,0.0103868,0.206471,0.0732366
5.61629,-0.182942,0.0425214,-0.90518,-0.0515981,0.147931,-0.0783497,-0.0328048,-0.04599,-0.0946636,-0.00778642,0.011811,0.01545,0.0338018,0.00859661,-1,-0.0548287,0.205907,-0.0322285,-0.0948197,0.359014,-0.404156,2.95615,0,0.999235,-0.0200673,-0.0188493,-0.0277795,-0.0351236,0.018404,0.112016,0,0,-0.454061,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466658,0,5,0.514745,0,0,0,0,0,-0.453451,0.0153715,0.210461,0.0918425,0.683097,0.407447,0.520934,0.202326,nan,nan,nan,nan,nan,nan,nan,nan,1782373980179724,0.0105088,0.206493,0.0734161
5.62694,-0.184039,0.0432018,-0.905931,-0.05756,0.13634,-0.0790989,-0.0330038,-0.0457869,-0.0944465,-0.0197327,0.0202908,0.0219613,0.0338018,0.00859661,-1,-0.0548287,0.205907,-0.0322285,-0.0948197,0.359014,-0.404156,2.95615,0,0.999235,-0.0200673,-0.0188493,-0.0277795,-0.0179291,0.0220278,0.111463,0,0,-0.454751,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466658,0,5,0.520124,0,0,0,0,0,-0.454061,0.00472302,0.210697,0.0918026,0.691364,0.400321,0.514221,0.210339,nan,nan,nan,nan,nan,nan,nan,nan,1782373980188656,0.0104652,0.206519,0.0734965
5.64162,-0.186176,0.0445263,-0.907378,-0.048832,0.149859,-0.0779348,-0.0331495,-0.0455442,-0.0938403,-0.00343735,0.00665542,0.0326105,0.0338018,0.00859661,-1,-0.0548287,0.208979,-0.0341332,-0.0926222,0.377212,-0.44481,2.96246,0,0.999171,-0.0221055,-0.0198307,-0.0278392,0.0240522,-0.00848589,0.108977,0,0,-0.454213,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466658,0,5,0.520124,0,0,0,0,0,-0.454346,0.0132011,0.209386,0.0917142,0.684638,0.40744,0.519662,0.205644,nan,nan,nan,nan,nan,nan,nan,nan,1782373980199135,0.0104456,0.206544,0.0735884
5.65649,-0.187175,0.0452528,-0.908111,-0.04602,0.147742,-0.0741563,-0.0336192,-0.0454729,-0.0936718,-0.0502499,0.00594416,0.0164337,0.0338018,0.00859661,-1,-0.0548287,0.209928,-0.0348234,-0.0918893,0.374619,-0.419595,2.95001,0,0.999203,-0.0208282,-0.019664,-0.0278099,-0.0213795,0.0129349,0.108665,0,0,-0.455215,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465088,0,5,0.520124,0,0,0,0,0,-0.454213,0.021133,0.194645,0.0915892,0.668348,0.423214,0.514845,0.210446,nan,nan,nan,nan,nan,nan,nan,nan,1782373980214098,0.0105541,0.206473,0.0737181
5.6682,-0.188272,0.04585,-0.908697,-0.0483644,0.136728,-0.0702062,-0.0339427,-0.0451521,-0.0934844,-0.0339256,0.0337019,0.0196088,0.0338018,0.00859661,-1,-0.0548287,0.209928,-0.0348234,-0.0918893,0.374619,-0.419595,2.95001,0,0.999203,-0.0208282,-0.019664,-0.0278099,0.0155039,0.000269546,0.107892,0,0,-0.456043,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465522,0,5,0.527308,0,0,0,0,0,-0.454445,0.0105567,0.201251,0.091504,0.680644,0.411211,0.512352,0.213573,nan,nan,nan,nan,nan,nan,nan,nan,1782373980224621,0.0105646,0.206451,0.0738082
5.68777,-0.191336,0.0476885,-0.910415,-0.0339498,0.147912,-0.06945,-0.0346113,-0.0446188,-0.0927958,-0.0330478,0.0160752,0.0149862,0.0338018,0.00859661,-1,-0.0548287,0.209928,-0.0348234,-0.0918893,0.374619,-0.419595,2.95001,0,0.999203,-0.0208282,-0.019664,-0.0278099,-0.0203174,0.0114485,0.106598,0,0,-0.455406,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465522,0,5,0.527308,0,0,0,0,0,-0.455257,0.0201459,0.207462,0.0913327,0.678896,0.41424,0.524504,0.203386,nan,nan,nan,nan,nan,nan,nan,nan,1782373980250021,0.0107091,0.206363,0.0740237
5.70262,-0.19319,0.0492679,-0.911611,-0.032883,0.145187,-0.0700214,-0.03498,-0.0444509,-0.092329,-0.015361,0.00539489,0.0285061,0.0338018,0.00859661,-1,-0.0548287,0.209928,-0.0348234,-0.0918893,0.374619,-0.419595,2.95001,0,0.999203,-0.0208282,-0.019664,-0.0278099,0.00885291,0.00890696,0.105181,0,0,-0.456595,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465522,0,5,0.527308,0,0,0,0,0,-0.455913,0.00898698,0.211711,0.09122,0.690334,0.403889,0.520385,0.209043,nan,nan,nan,nan,nan,nan,nan,nan,1782373980269522,0.0107376,0.206385,0.0741868
5.71555,-0.194022,0.0499604,-0.912131,-0.0296808,0.143158,-0.0618597,-0.0351321,-0.0443208,-0.0920997,-0.0146084,0.0121894,0.0238663,0.0338018,0.00859661,-1,-0.0548287,0.216433,-0.0392956,-0.0878688,0.363596,-0.396427,2.91446,0,0.999239,-0.0196668,-0.0190709,-0.0277758,-0.0130532,0.0110207,0.104632,0,0,-0.455507,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465522,0,5,0.527308,0,0,0,0,0,-0.455507,0.0125342,0.215756,0.0911459,0.690207,0.403056,0.525421,0.203344,nan,nan,nan,nan,nan,nan,nan,nan,1782373980279963,0.0107898,0.206401,0.0742722
5.72638,-0.194829,0.0506164,-0.912637,-0.0290541,0.141379,-0.0621436,-0.0352147,-0.0444977,-0.0919307,-0.00718492,-0.0215916,0.0159734,0.0338018,0.00859661,-1,-0.0548287,0.216433,-0.0392956,-0.0878688,0.363596,-0.396427,2.91446,0,0.999239,-0.0196668,-0.0190709,-0.0277758,-0.00623589,0.0155952,0.104267,0,0,-0.457512,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465248,0,5,0.539879,0,0,0,0,0,-0.457512,0.0121893,0.213786,0.0910891,0.691005,0.406154,0.525845,0.207043,nan,nan,nan,nan,nan,nan,nan,nan,1782373980288931,0.0107913,0.206427,0.0743454
5.74495,-0.196312,0.052141,-0.913671,-0.0268369,0.139192,-0.0649084,-0.0355516,-0.0448817,-0.091428,-0.0126944,-0.0172996,0.0279471,0.0338018,0.00859661,-1,-0.0548287,0.217923,-0.0406318,-0.0868425,0.420011,-0.347068,2.93619,0,0.999229,-0.0170742,-0.0218727,-0.0277682,0.000735184,0.0119239,0.102933,0,0,-0.45638,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465248,0,5,0.543471,0,0,0,0,0,-0.457332,0.0100112,0.217595,0.091064,0.695034,0.401716,0.526842,0.205737,nan,nan,nan,nan,nan,nan,nan,nan,1782373980299454,0.0107977,0.206478,0.0744322
5.75856,-0.197041,0.0530012,-0.914158,-0.0230176,0.154673,-0.0488378,-0.0357127,-0.0452363,-0.0912472,-0.0160096,-0.0413912,0.0169394,0.0338018,0.00859661,-1,-0.0548287,0.219301,-0.0421844,-0.085842,0.362605,-0.500982,2.86881,0,0.999115,-0.0249801,-0.0191646,-0.0278824,-0.0455945,0.0146132,0.102586,0,0,-0.460764,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465248,0,5,0.543471,0,0,0,0,0,-0.45638,0.0174997,0.219117,0.0911159,0.689914,0.405034,0.532209,0.198361,nan,nan,nan,nan,nan,nan,nan,nan,1782373980318880,0.0108763,0.206568,0.0745951
5.76849,-0.19789,0.0536706,-0.914424,-0.023832,0.14047,-0.0465419,-0.0359319,-0.045379,-0.0912058,-0.0232028,-0.0172125,0.0023746,0.0338018,0.00859661,-1,-0.0548287,0.219301,-0.0421844,-0.085842,0.362605,-0.500982,2.86881,0,0.999115,-0.0249801,-0.0191646,-0.0278824,0.00426317,0.0111183,0.10177,0,0,-0.461132,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466351,0,5,0.547063,0,0,0,0,0,-0.460764,0.0115084,0.216185,0.0912479,0.696593,0.407389,0.53015,0.208926,nan,nan,nan,nan,nan,nan,nan,nan,1782373980329388,0.010878,0.206657,0.0746875
5.78066,-0.199406,0.0551788,-0.914975,-0.0155135,0.146844,-0.0553109,-0.0366949,-0.0457518,-0.090891,-0.0273824,-0.0392173,0.0143227,0.0338018,0.00859661,-1,-0.0548287,0.221547,-0.0442531,-0.0850245,0.344394,-0.438495,2.89601,0,0.99921,-0.0218336,-0.0181523,-0.0277997,0.00391109,0.0134756,0.101295,0,0,-0.459586,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.466351,0,5,0.547063,0,0,0,0,0,-0.461132,0.0196663,0.215344,0.0913751,0.690724,0.414247,0.535564,0.203992,nan,nan,nan,nan,nan,nan,nan,nan,1782373980339814,0.0109219,0.20673,0.074779
5.79851,-0.200833,0.0566709,-0.915519,-0.0166224,0.139634,-0.0462169,-0.0374806,-0.0460517,-0.0907776,-0.0773734,-0.0290225,-0.00229062,0.0338018,0.00859661,-1,-0.0548287,0.222903,-0.0456706,-0.0844815,0.380352,-0.381178,2.8606,0,0.999238,-0.0188668,-0.0199024,-0.0277745,-0.00773127,0.0154822,0.101066,0,0,-0.460985,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.46444,0,5,0.552451,0,0,0,0,0,-0.459586,0.0195297,0.217309,0.0915527,0.690843,0.411393,0.535134,0.200976,nan,nan,nan,nan,nan,nan,nan,nan,1782373980350289,0.0110142,0.20682,0.0748734
5.81262,-0.202031,0.0582202,-0.916041,-0.012935,0.135908,-0.0521896,-0.0383877,-0.0462905,-0.0904246,-0.0191272,-0.0273584,0.0206776,0.0338018,0.00859661,-1,-0.0548287,0.222903,-0.0456706,-0.0844815,0.380352,-0.381178,2.8606,0,0.999238,-0.0188668,-0.0199024,-0.0277745,0.0280121,0.0199489,0.100128,0,0,-0.460475,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.465506,0,5,0.557838,0,0,0,0,0,-0.460475,0.0256219,0.215929,0.0920839,0.686979,0.418096,0.538824,0.198001,nan,nan,nan,nan,nan,nan,nan,nan,1782373980380314,0.0112823,0.207065,0.0751463
5.82781,-0.202613,0.0589992,-0.916327,-0.0133182,0.140585,-0.0484007,-0.0388271,-0.0463931,-0.0903554,-0.0479125,-0.0130866,0.00606664,0.0338018,0.00859661,-1,-0.0548287,0.224041,-0.0471424,-0.0839588,0.373396,-0.374762,2.88524,0,0.999251,-0.0185516,-0.0195403,-0.0277619,0.000789312,0.0137595,0.0995359,0,0,-0.4605,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.464262,0,5,0.557838,0,0,0,0,0,-0.459429,0.0195085,0.216127,0.0921781,0.690489,0.412681,0.533501,0.201043,nan,nan,nan,nan,nan,nan,nan,nan,1782373980389249,0.011405,0.20713,0.0752266
5.84655,-0.203643,0.0606531,-0.916915,-0.00180478,0.137259,-0.0448906,-0.0394716,-0.0469331,-0.0901518,-0.02661,-0.0321879,0.0156502,0.0338018,0.00859661,-1,-0.0548287,0.225123,-0.0486461,-0.083377,0.334888,-0.456033,2.86168,0,0.999198,-0.0227388,-0.0176926,-0.0278069,0.0130484,0.0398682,0.100195,0,0,-0.461202,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.464262,0,5,0.563226,0,0,0,0,0,-0.461089,0.0124609,0.218933,0.0924622,0.699401,0.407658,0.531876,0.20542,nan,nan,nan,nan,nan,nan,nan,nan,1782373980410161,0.0115596,0.20728,0.0754156
5.85531,-0.204238,0.0613917,-0.917007,-0.000854039,0.126859,-0.046318,-0.0396205,-0.0468971,-0.0900635,-0.0153112,0.00242283,0.00895984,0.0338018,0.00859661,-1,-0.0548287,0.225123,-0.0486461,-0.083377,0.334888,-0.456033,2.86168,0,0.999198,-0.0227388,-0.0176926,-0.0278069,0.0423862,0.0388844,0.0998131,0,0,-0.460744,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.464262,0,5,0.563226,0,0,0,0,0,-0.461202,0.015634,0.218173,0.0926643,0.696935,0.410755,0.533494,0.203625,nan,nan,nan,nan,nan,nan,nan,nan,1782373980419183,0.0116058,0.207371,0.0755009
5.86929,-0.205281,0.0631563,-0.917312,0.00681521,0.133197,-0.0430707,-0.0398628,-0.0471192,-0.090066,-0.0177137,-0.0118875,-0.002299,0.0338018,0.00859661,-1,-0.0548287,0.22665,-0.0510801,-0.0828167,0.261343,-0.478714,2.85211,0,0.999229,-0.0240005,-0.0139809,-0.0277458,-0.0247665,0.0648979,0.100673,0,0,-0.46167,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.464683,0,5,0.566818,0,0,0,0,0,-0.460744,0.0210298,0.22375,0.0929258,0.696867,0.41043,0.540532,0.195148,nan,nan,nan,nan,nan,nan,nan,nan,1782373980429651,0.0117143,0.207505,0.0756014
5.87834,-0.205779,0.0639382,-0.917438,-0.00244947,0.127307,-0.0498573,-0.0400321,-0.0473179,-0.0899912,-0.0176818,-0.0239588,0.00649833,0.0338018,0.00859661,-1,-0.0548287,0.227602,-0.0525745,-0.0825617,0.405582,-0.339045,2.87687,0,0.999252,-0.0166875,-0.0211277,-0.0277484,0.0210897,0.0443817,0.0996192,0,0,-0.461685,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.464683,0,5,0.566818,0,0,0,0,0,-0.460744,0.0210298,0.22375,0.0929258,0.696867,0.41043,0.540532,0.195148,nan,nan,nan,nan,nan,nan,nan,nan,1782373980429651,0.0117143,0.207505,0.0756014
5.89896,-0.206669,0.0655931,-0.91777,0.0123431,0.138995,-0.0467849,-0.0402886,-0.0472645,-0.0899365,-0.0147651,-0.00447672,-0.00383564,0.0338018,0.00859661,-1,-0.0548287,0.228448,-0.0541467,-0.0822302,0.310984,-0.433412,2.86476,0,0.999245,-0.021625,-0.0164451,-0.0277613,-0.0141554,0.0398609,0.0995037,0,0,-0.459662,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.463623,0,5,0.566818,0,0,0,0,0,-0.459662,0.0142566,0.212756,0.09354,0.693414,0.412946,0.526277,0.20601,nan,nan,nan,nan,nan,nan,nan,nan,1782373980459544,0.011894,0.20783,0.0758883
5.9167,-0.207386,0.0672192,-0.918093,0.00771558,0.123958,-0.052833,-0.0406126,-0.0466649,-0.0898165,-0.0114169,0.0455812,0.0140226,0.0338018,0.00859661,-1,-0.0548287,0.229129,-0.0556915,-0.0819067,0.368505,-0.340461,2.88898,0,0.999289,-0.0168142,-0.0192435,-0.0277226,0.0372945,0.0245664,0.0986249,0,0,-0.459114,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.463737,0,5,0.579389,0,0,0,0,0,-0.460619,0.0155698,0.208161,0.0938354,0.690489,0.418377,0.524619,0.208992,nan,nan,nan,nan,nan,nan,nan,nan,1782373980479045,0.011943,0.207954,0.0760729
5.92659,-0.207687,0.0680671,-0.918299,0.0167603,0.141376,-0.0557966,-0.0405174,-0.0465798,-0.0897414,0.0116285,0.00778482,0.00805903,0.0338018,0.00859661,-1,-0.0548287,0.229129,-0.0556915,-0.0819067,0.368505,-0.340461,2.88898,0,0.999289,-0.0168142,-0.0192435,-0.0277226,-0.0224048,0.0432693,0.0992754,0,0,-0.458487,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.462787,0,5,0.579389,0,0,0,0,0,-0.459114,0.0178792,0.20584,0.0939618,0.690489,0.418377,0.524619,0.208992,nan,nan,nan,nan,nan,nan,nan,nan,1782373980489476,0.0120288,0.207945,0.0761707
5.94643,-0.208194,0.0697995,-0.918747,0.0206871,0.127255,-0.0456396,-0.0404817,-0.0458862,-0.0897734,0.00338981,0.0386057,0.00176011,0.0338018,0.00859661,-1,-0.0548287,0.229676,-0.0573301,-0.0814674,0.307901,-0.459499,2.87965,0,0.999217,-0.0229557,-0.0163246,-0.0277814,0.0243706,0.042989,0.0988802,0,0,-0.460895,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.46326,0,5,0.579389,0,0,0,0,0,-0.459862,0.00649256,0.208522,0.0942404,0.69681,0.411351,0.517295,0.213993,nan,nan,nan,nan,nan,nan,nan,nan,1782373980508979,0.0119962,0.207935,0.076356
5.95835,-0.208835,0.0714339,-0.9188,0.0283819,0.135795,-0.0532822,-0.0400275,-0.0448189,-0.089595,0.0316538,0.0590136,0.0106375,0.0338018,0.00859661,-1,-0.0548287,0.230505,-0.0596955,-0.0812004,0.279573,-0.45097,2.89087,0,0.99925,-0.0225632,-0.0148701,-0.0277438,0.0214052,0.0442637,0.0985132,0,0,-0.459521,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.46326,0,5,0.579389,0,0,0,0,0,-0.460895,0.0128128,0.2057,0.0943463,0.691484,0.418954,0.520695,0.212446,nan,nan,nan,nan,nan,nan,nan,nan,1782373980519408,0.0119852,0.207916,0.0764536
5.97913,-0.209357,0.0731121,-0.918947,0.0288805,0.130086,-0.0512555,-0.03928,-0.0437304,-0.0896908,0.0477987,0.0541367,-0.00158434,0.0338018,0.00859661,-1,-0.0548287,0.231001,-0.0612897,-0.0810534,0.309097,-0.40295,2.88229,0,0.999281,-0.0200793,-0.0163069,-0.0277325,-0.0155173,0.0445055,0.0989382,0,0,-0.459954,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.46219,0,5,0.588369,0,0,0,0,0,-0.459059,0.00216545,0.207912,0.0945711,0.698967,0.40825,0.512671,0.216349,nan,nan,nan,nan,nan,nan,nan,nan,1782373980538909,0.0118948,0.207896,0.0766374
5.9916,-0.209681,0.0750903,-0.919209,0.0344575,0.133296,-0.0498182,-0.0385779,-0.0425257,-0.0895958,0.0395128,0.0864249,0.00127695,0.0338018,0.00859661,-1,-0.0548287,0.231001,-0.0612897,-0.0810534,0.309097,-0.40295,2.88229,0,0.999281,-0.0200793,-0.0163069,-0.0277325,-0.00504387,0.0281951,0.0981411,0,0,-0.458258,0.0338018,0.00859661,-1,-0.0548287,Idle,,0.462204,0,5,0.595562,0,0,0,0,0,-0.458258,0.00492237,0.200242,0.0947989,0.691021,0.415049,0.508172,0.218791,nan,nan,nan,nan,nan,nan,nan,nan,1782373980559817,0.0117066,0.207827,0.0768343
