time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
39.04,0.821603,0.531648,-0.0993501,-0.180133,-0.00578489,0.0011385,0.00080008,-1.28891,-3.74025,0.549597,-0.86031,-2.30609,0.151212,52.9384,0.482281,-0.12925,-0.0379985
39.06,0.821692,0.531634,-0.0993543,-0.17977,-0.0015179,-0.00246723,0.00951885,-1.28549,-3.77285,0.551231,-0.850549,-2.32047,0.151251,52.881,0.460701,-0.229981,0.164094
39.08,0.821968,0.531555,-0.0993096,-0.178762,-0.000775056,0.00284343,0.000191406,-1.27236,-3.85991,0.555451,-0.821626,-2.35793,0.152865,52.7931,0.483057,-0.137242,-0.0211543
39.1,0.822201,0.531514,-0.0992934,-0.177816,0.00782695,-0.00831442,0.00375469,-1.25812,-3.94715,0.559617,-0.795051,-2.39723,0.153082,52.8587,0.447752,-0.244827,0.163339
39.12,0.822373,0.531479,-0.0992866,-0.177131,0.00647203,-0.00061407,0.00698596,-1.24614,-4.00607,0.562338,-0.77354,-2.42306,0.153518,53.006,0.485262,-0.161032,0.0341149
39.14,0.822533,0.531443,-0.0992808,-0.176496,-0.00797606,0.00339556,0.00584201,-1.23484,-4.06468,0.565052,-0.753806,-2.44817,0.153974,52.99,0.48465,-0.135781,0.0209439
39.16,0.822591,0.531447,-0.099308,-0.1762,0.00133736,-0.00374353,0.00638095,-1.22946,-4.09387,0.566404,-0.743034,-2.45886,0.154024,52.9419,0.51612,-0.0587431,-0.137947
39.18,0.822861,0.531398,-0.0993039,-0.175088,0.00996485,-0.00379922,0.00825778,-1.21072,-4.21357,0.572028,-0.711138,-2.50716,0.154128,53.1338,0.489295,-0.129525,0.0204755
39.2,0.822948,0.531347,-0.0992751,-0.174846,-0.0215541,0.00871707,-0.00148811,-1.20618,-4.24241,0.573371,-0.702522,-2.51735,0.154813,52.964,0.504279,-0.0690658,-0.0890669
39.22,0.823135,0.531297,-0.099255,-0.174128,-0.00188346,-0.00272109,-0.00800199,-1.18907,-4.32899,0.577249,-0.676632,-2.55219,0.154887,53.1203,0.471416,-0.174934,0.0767417
39.24,0.823183,0.5313,-0.0992659,-0.173888,0.000397449,0.00477111,-0.00120514,-1.18295,-4.35781,0.578516,-0.665958,-2.56122,0.15555,53.0348,0.46748,-0.197337,0.145305
39.26,0.823413,0.531223,-0.09929,-0.173014,0.00110411,-0.00801267,-0.00388016,-1.1603,-4.47242,0.583592,-0.630929,-2.60306,0.156011,52.7199,0.503308,-0.115701,-0.00633997
39.28,0.823489,0.531178,-0.0992612,-0.172807,-0.0145238,0.00310394,0.000669795,-1.15599,-4.50477,0.585096,-0.62344,-2.61397,0.156289,52.8198,0.480945,-0.126806,0.0516234
39.3,0.823592,0.531195,-0.0993174,-0.172233,0.00298751,-0.00456351,0.00709888,-1.14129,-4.58993,0.588919,-0.601882,-2.64315,0.156542,53.1476,0.510517,-0.0376376,-0.114012
39.32,0.82365,0.531161,-0.0993157,-0.172063,-0.0134531,0.00523505,0.00334492,-1.13484,-4.61787,0.590123,-0.591518,-2.65127,0.157259,52.9038,0.503042,-0.0062048,-0.171786
39.34,0.823765,0.531196,-0.0994348,-0.171332,-0.00739934,0.00348983,0.00645225,-1.11074,-4.72915,0.59496,-0.556612,-2.68548,0.157577,52.9599,0.504142,-0.0375322,-0.117484
39.36,0.823803,0.531229,-0.0995134,-0.171,0.0080656,-0.00133357,0.003757,-1.09972,-4.78451,0.597393,-0.540897,-2.70239,0.15808,53.0142,0.461164,-0.208799,0.205002
39.38,0.823829,0.531239,-0.0995214,-0.170842,0.00440294,0.00531797,-0.000427604,-1.09447,-4.81212,0.598616,-0.534541,-2.712,0.157767,53.0321,0.498713,-0.127874,0.0726663
39.4,0.823867,0.531286,-0.0997004,-0.170406,0.00204533,-0.00874548,0.0109911,-1.08049,-4.89872,0.602516,-0.513124,-2.73564,0.15754,53.1354,0.471814,-0.201257,0.203125
39.42,0.823884,0.531303,-0.0997105,-0.170266,-0.00292678,0.00908497,0.00429378,-1.0742,-4.92543,0.603645,-0.504542,-2.74233,0.158057,52.9176,0.511087,-0.101731,-0.0106879
39.44,0.823886,0.531362,-0.099824,-0.170006,-0.00371278,0.00427132,-7.813e-05,-1.06276,-4.98149,0.606078,-0.492152,-2.75918,0.158525,52.9389,0.456416,-0.230239,0.242146
39.46,0.823896,0.531467,-0.100025,-0.169508,-0.00158453,0.00150924,0.00951636,-1.04093,-5.08797,0.610669,-0.464594,-2.7875,0.158426,52.9686,0.524673,-0.00217222,-0.11092
39.48,0.8239,0.53151,-0.100107,-0.169309,-0.00633019,-0.0029443,0.00325426,-1.03102,-5.14108,0.612981,-0.452434,-2.80146,0.158235,52.9469,0.501321,-0.112806,0.0560612
39.5,0.82392,0.531508,-0.100134,-0.169198,-0.0040512,0.00274424,0.00892464,-1.02631,-5.1676,0.614143,-0.447323,-2.80907,0.158506,52.9915,0.520001,-0.0476749,-0.052926
39.52,0.823872,0.531661,-0.100296,-0.168854,0.002253,0.0168518,-0.00355297,-1.00473,-5.27033,0.618568,-0.420621,-2.83235,0.15888,52.9167,0.524351,-0.0473401,-0.0511605
39.54,0.823872,0.531689,-0.100397,-0.16871,-0.0130121,0.00753841,0.00025245,-0.994222,-5.32115,0.620766,-0.407645,-2.84299,0.159046,52.7961,0.509202,-0.110605,0.0721308
39.56,0.823843,0.531754,-0.100501,-0.168583,-0.00510817,0.00331325,0.0054227,-0.984358,-5.37195,0.622981,-0.395782,-2.85348,0.158786,52.8368,0.492748,-0.108324,0.0494578
39.58,0.823812,0.53182,-0.100582,-0.168481,-0.00307293,0.0111151,-0.00231806,-0.975724,-5.42699,0.625443,-0.384332,-2.86426,0.158644,52.7921,0.511913,-0.0744392,0.0362917
39.6,0.823786,0.53187,-0.100694,-0.168379,-0.000728364,-0.00454409,0.0054427,-0.967085,-5.47781,0.627686,-0.373757,-2.87456,0.15856,52.8936,0.483866,-0.186584,0.194294
39.62,0.823761,0.531933,-0.10082,-0.16823,-0.0141117,0.00398028,0.0126364,-0.951685,-5.54995,0.63081,-0.356767,-2.88698,0.158713,52.7009,0.505244,-0.130402,0.107762
39.64,0.823708,0.532013,-0.100951,-0.168156,-0.0139764,0.00386803,0.00518164,-0.942203,-5.59817,0.632917,-0.345252,-2.89439,0.158607,53.1242,0.486714,-0.152471,0.168836
39.66,0.823649,0.532102,-0.101065,-0.168095,-0.00600541,0.0046166,0.00225135,-0.933341,-5.64649,0.635043,-0.334211,-2.90227,0.158549,53.0791,0.511173,-0.0785239,0.0234599
39.68,0.823564,0.532229,-0.101211,-0.168018,0.00391709,-0.0059267,0.00413654,-0.92163,-5.72347,0.638508,-0.321179,-2.91525,0.157905,53.065,0.513282,-0.0538854,-0.013252
39.7,0.823543,0.532263,-0.101254,-0.167989,-0.00481465,0.00543627,0.0028805,-0.917859,-5.74775,0.63959,-0.315818,-2.91818,0.157999,52.8841,0.524187,-0.00819329,-0.0702922
39.72,0.823498,0.532318,-0.101355,-0.167976,-0.00779071,-0.00121551,-0.000998175,-0.908846,-5.7931,0.641519,-0.30612,-2.92275,0.157442,53.0768,0.515367,-0.0174085,-0.0390745
39.74,0.823418,0.532421,-0.101491,-0.167958,-0.0038933,0.00614826,-0.000553341,-0.896425,-5.86151,0.644463,-0.293657,-2.93203,0.157578,52.8434,0.528695,-0.0358456,-0.0266508
39.76,0.823359,0.532492,-0.10157,-0.167976,-0.00832327,0.00249727,9.43298e-06,-0.888852,-5.90737,0.64646,-0.28482,-2.93763,0.157703,52.8428,0.510684,0.0331871,-0.118885
39.78,0.823333,0.53252,-0.101631,-0.16798,-0.00295896,-0.00239417,0.00869505,-0.885261,-5.93038,0.647467,-0.279896,-2.93971,0.157269,52.9734,0.514606,-0.0563966,0.0222689
39.8,0.823239,0.532632,-0.101789,-0.167989,0.00447364,-0.00758209,0.00465282,-0.871935,-6.02534,0.651653,-0.26601,-2.95052,0.156784,52.71,0.511511,-0.093537,0.0734328
39.82,0.823198,0.532679,-0.101836,-0.168014,-0.0083186,0.00401925,0.00185651,-0.868279,-6.0467,0.652551,-0.260356,-2.95008,0.157111,52.9783,0.519418,-0.0953127,0.105636
39.84,0.823092,0.532801,-0.101987,-0.16805,0.00558815,0.0012452,0.00342038,-0.858133,-6.11128,0.655309,-0.250261,-2.95593,0.156796,53.037,0.512437,-0.0964483,0.106823
39.86,0.823047,0.532851,-0.102068,-0.168065,0.001245,-0.00414926,0.00267685,-0.855003,-6.13295,0.656241,-0.245511,-2.95644,0.156657,53.1798,0.515828,-0.0812082,0.0789734
39.88,0.822878,0.533047,-0.102326,-0.168116,0.00964874,-0.0101632,0.00935234,-0.843691,-6.22036,0.660044,-0.232617,-2.96421,0.156269,52.9165,0.487888,-0.0980017,0.0849026
39.9,0.82285,0.533076,-0.102367,-0.168132,-0.00813634,-0.00164205,0.00526306,-0.841157,-6.2424,0.661014,-0.230856,-2.9668,0.156396,52.9173,0.520229,-0.0671908,0.0661713
39.92,0.822707,0.533251,-0.10255,-0.168167,0.010614,-0.00578882,0.0124651,-0.833433,-6.30858,0.663873,-0.222175,-2.97062,0.155072,52.9391,0.520163,-9.9503e-05,-0.0750935
39.94,0.82266,0.5333,-0.102628,-0.168191,-0.00181194,0.00484397,0.00616251,-0.830784,-6.32858,0.664712,-0.217656,-2.96936,0.155509,53.1662,0.514358,-0.0381144,0.00203132
39.96,0.822529,0.533444,-0.102796,-0.168278,0.00140743,-0.00421162,0.00637575,-0.823514,-6.38922,0.667292,-0.210581,-2.97222,0.154851,53.1372,0.512103,-0.0641659,0.0464248
39.98,0.822368,0.533618,-0.103015,-0.168379,0.00308633,-0.0130715,0.00590356,-0.817222,-6.45074,0.669941,-0.201944,-2.9734,0.154235,52.9791,0.519696,-0.0411583,0.0247519
40,0.822276,0.533728,-0.103117,-0.168418,0.00236836,-0.00690199,0.00993528,-0.813536,-6.49226,0.671742,-0.197473,-2.97563,0.15358,53.0163,0.509785,-0.0317208,-0.00252188
40.02,0.822252,0.533748,-0.103141,-0.168452,-0.0031928,0.00437373,0.00378126,-0.811678,-6.51489,0.672736,-0.195104,-2.97497,0.153504,53.0242,0.531376,-0.0555303,0.0191078
40.04,0.822134,0.533872,-0.103269,-0.168559,-0.00929061,0.00306319,0.00721969,-0.807695,-6.55179,0.674294,-0.1903,-2.97297,0.153246,52.998,0.52061,-0.0255953,-0.0280161
40.06,0.821935,0.534102,-0.103403,-0.168717,0.00120117,-0.00279711,0.00528512,-0.801855,-6.59938,0.676338,-0.18419,-2.95906,0.151584,52.8724,0.512662,-0.00601359,-0.0190645
40.08,0.821736,0.534354,-0.103473,-0.168845,0.00243167,-0.000823433,0.00374495,-0.798243,-6.6289,0.677625,-0.179379,-2.94526,0.15048,52.9678,0.500502,-0.129934,0.177479
40.1,0.821436,0.534731,-0.103597,-0.16904,0.00442773,-0.00404511,0.00728132,-0.793514,-6.6742,0.679617,-0.171812,-2.92621,0.149603,52.9402,0.522373,-0.0572656,0.0395527
40.12,0.821147,0.535091,-0.103661,-0.16926,-0.00750803,0.00965458,-0.00157344,-0.789162,-6.71917,0.681443,-0.165614,-2.906,0.148787,52.9394,0.506466,-0.0572602,0.0255687
40.14,0.820936,0.535347,-0.103764,-0.169414,-0.00458301,0.00633607,0.00282494,-0.786542,-6.74713,0.682576,-0.161489,-2.89369,0.147916,52.7755,0.505877,-0.09399,0.106915
40.16,0.820815,0.535498,-0.103807,-0.169496,0.0100337,-0.0100021,-0.000378041,-0.785357,-6.76134,0.683157,-0.160979,-2.88943,0.146874,53.0112,0.519303,-0.0992505,0.101972
40.18,0.820511,0.535881,-0.10392,-0.169688,-0.00619439,0.000867688,0.009207,-0.782256,-6.80482,0.684959,-0.154304,-2.87252,0.146329,52.9563,0.497362,-0.114037,0.139034
40.2,0.82041,0.536007,-0.103951,-0.16976,0.0083809,-0.0055088,0.00765331,-0.781382,-6.81959,0.685581,-0.154039,-2.86902,0.145452,52.8267,0.518924,-0.0313443,0.0230731
40.22,0.820227,0.536239,-0.104001,-0.169879,-0.00110532,0.00440696,0.00666896,-0.779752,-6.84736,0.686693,-0.151506,-2.85838,0.144773,53.0874,0.508486,-0.0981255,0.0770864
40.24,0.819892,0.53664,-0.104142,-0.170145,-0.00461441,-0.00937202,0.00315754,-0.777926,-6.89118,0.688415,-0.147468,-2.84181,0.142909,53.1429,0.51302,-0.0481987,0.0373925
40.26,0.819703,0.536878,-0.104177,-0.170285,0.0102279,-0.00512743,-0.00413197,-0.776649,-6.91475,0.689317,-0.144914,-2.82614,0.141625,53.098,0.504875,-0.113217,0.126454
40.28,0.819328,0.537376,-0.104185,-0.170511,-0.00755295,0.0153055,-0.00117305,-0.774829,-6.94587,0.690504,-0.13949,-2.7955,0.139919,53.1275,0.509245,-0.0548362,0.00432341
40.3,0.818976,0.537839,-0.104178,-0.170746,0.00335779,-0.00374972,0.00216645,-0.773646,-6.97686,0.691647,-0.137794,-2.76853,0.13795,52.9395,0.529932,-0.0202214,-0.00533899
40.32,0.818725,0.538164,-0.104205,-0.170911,0.00788488,-0.00295122,0.00520716,-0.773227,-6.99623,0.692288,-0.136128,-2.74939,0.13667,53.1523,0.50356,-0.111069,0.142102
40.34,0.818584,0.538342,-0.104231,-0.171011,-0.00177034,-0.000929479,2.74847e-05,-0.77311,-7.0062,0.692626,-0.134135,-2.73923,0.136501,53.0175,0.490708,-0.133975,0.174794
40.36,0.818236,0.538799,-0.10422,-0.171244,-0.00394271,0.0102438,0.000617958,-0.773308,-7.04131,0.693917,-0.131719,-2.71511,0.134862,52.9607,0.512195,-0.0230381,-0.0107712
40.38,0.818104,0.538968,-0.10424,-0.171329,0.0125839,-0.00582298,0.0022176,-0.773416,-7.05205,0.694305,-0.131092,-2.70842,0.133848,53.0177,0.540652,0.0226108,-0.098603
40.4,0.817782,0.539382,-0.104284,-0.171537,-0.00654345,0.0103183,0.00137802,-0.774031,-7.08531,0.695536,-0.127723,-2.68597,0.133187,53.1494,0.52362,-0.00667691,-0.0175439
40.42,0.817448,0.539809,-0.104328,-0.171761,0.00249862,-0.00431595,0.00416158,-0.775414,-7.11588,0.696586,-0.126938,-2.66397,0.131103,52.872,0.522198,-0.0781404,0.0637099
40.44,0.817234,0.540082,-0.104365,-0.171892,-0.00309123,-0.00078693,0.00101773,-0.776653,-7.13583,0.697249,-0.12636,-2.64954,0.130049,52.9637,0.515856,-0.0805359,0.084754
40.46,0.817019,0.540356,-0.104416,-0.172025,-0.0039608,0.00976575,0.00487195,-0.777992,-7.15726,0.698019,-0.124606,-2.63055,0.129513,52.8978,0.51102,0.0737531,-0.172519
40.48,0.816743,0.54074,-0.104412,-0.172129,-0.00238699,0.00677402,0.0130916,-0.779051,-7.17239,0.698505,-0.123331,-2.60844,0.128085,53.0965,0.506201,-0.00755914,-0.0278193
40.5,0.816489,0.541088,-0.104419,-0.172239,-0.00684667,0.0119741,0.000620865,-0.780277,-7.18833,0.699039,-0.121988,-2.58769,0.127007,53.1637,0.504357,-0.0600238,0.0649718
40.52,0.816095,0.541614,-0.104465,-0.172423,0.00882266,-0.0106849,0.00338277,-0.783248,-7.20912,0.699562,-0.122192,-2.55609,0.124548,52.8631,0.510494,-0.139727,0.160601
40.54,0.815974,0.541778,-0.104462,-0.172484,-0.00962504,0.00485752,0.00796005,-0.784303,-7.21645,0.699764,-0.121281,-2.54533,0.124673,53.1246,0.507208,-0.113179,0.12463
40.56,0.815722,0.542107,-0.104484,-0.172628,-0.00307142,-0.00342445,0.00473527,-0.786531,-7.23182,0.700211,-0.120972,-2.52636,0.123412,52.9994,0.510477,-0.0929114,0.0929246
40.58,0.815288,0.542689,-0.104478,-0.172854,0.00601729,-7.79284e-05,0.00737298,-0.791602,-7.27003,0.7015,-0.122332,-2.49371,0.12045,52.8709,0.50821,0.0947907,-0.202642
40.6,0.815105,0.542927,-0.10446,-0.172981,-0.00278362,-0.00728415,-0.00209483,-0.794527,-7.2859,0.701942,-0.122703,-2.47707,0.119443,53.1304,0.522966,-0.0403228,0.0246627
40.62,0.814888,0.543214,-0.104442,-0.173111,0.00614831,-0.00669585,0.000216659,-0.797862,-7.30064,0.702283,-0.122953,-2.4598,0.118083,52.9885,0.499859,-0.0748291,0.084918
40.64,0.814792,0.543343,-0.104428,-0.173168,-0.00505252,0.00969418,-0.00157994,-0.799566,-7.30831,0.702473,-0.122406,-2.4505,0.118276,52.8358,0.507547,0.137798,-0.26071
40.66,0.814507,0.543707,-0.104439,-0.17336,0.00448699,-0.00506802,0.00648609,-0.804817,-7.33267,0.703136,-0.124262,-2.42947,0.116668,52.9008,0.507832,0.101694,-0.219616
40.68,0.81417,0.544158,-0.104416,-0.173541,-0.0070417,-0.00264859,0.00612999,-0.809415,-7.35022,0.703541,-0.121803,-2.39348,0.114916,53.0616,0.502493,0.0638858,-0.157315
40.7,0.814073,0.5443,-0.104354,-0.173588,-0.00642773,0.00787836,0.00146276,-0.810987,-7.35651,0.703705,-0.123338,-2.38422,0.114239,52.8807,0.512812,0.0254363,-0.071537
40.72,0.813703,0.544794,-0.104356,-0.173773,0.00946354,-0.0155025,0.00510537,-0.817192,-7.37502,0.703957,-0.124324,-2.34972,0.111878,52.8414,0.513433,0.137949,-0.270618
40.74,0.813473,0.545106,-0.104334,-0.173883,0.00781016,-0.008741,0.00627709,-0.821283,-7.3862,0.704095,-0.126059,-2.32919,0.110853,52.9782,0.507968,0.0186978,-0.107903
40.76,0.813147,0.545547,-0.104293,-0.174048,-0.00469509,0.00657747,0.000329516,-0.827533,-7.40456,0.704417,-0.126016,-2.29942,0.110078,53.0578,0.512476,0.045585,-0.10691
40.78,0.812945,0.545813,-0.104284,-0.174169,-0.00797372,-0.00110988,0.00142649,-0.831764,-7.4179,0.704708,-0.126994,-2.28221,0.109226,52.8967,0.52428,0.0304282,-0.111772
40.8,0.812736,0.54609,-0.104282,-0.174274,0.00574307,-0.00385351,0.00235962,-0.836374,-7.43004,0.704892,-0.128157,-2.264,0.108328,53.1289,0.526637,-0.0322923,-0.0188772
40.82,0.812649,0.546206,-0.104253,-0.17433,0.000110258,-0.00149169,0.00263119,-0.838857,-7.43545,0.704925,-0.130033,-2.25529,0.107052,53.0847,0.507917,0.113281,-0.243846
40.84,0.812269,0.546698,-0.104221,-0.17458,-0.00742743,0.0118934,0.00148588,-0.849059,-7.46267,0.705369,-0.132805,-2.22053,0.105685,52.9398,0.516314,-0.0119519,-0.03429
40.86,0.812086,0.546934,-0.104222,-0.174693,-0.00266575,0.0117257,0.00816543,-0.854106,-7.47597,0.705606,-0.134173,-2.20506,0.10475,52.8917,0.537806,0.031638,-0.113725
40.88,0.811897,0.547185,-0.104199,-0.174797,-0.00858451,0.000467995,0.00201313,-0.858598,-7.48484,0.705676,-0.134666,-2.18206,0.103458,53.035,0.516456,0.0397211,-0.142958
40.9,0.811689,0.547479,-0.104161,-0.174866,-0.00983997,0.000625456,0.00536527,-0.863121,-7.49452,0.7058,-0.13514,-2.16016,0.102564,53.0925,0.509455,-0.0465102,0.0247747
40.92,0.811474,0.547776,-0.104122,-0.174955,-0.00559344,0.0026836,0.0059214,-0.868359,-7.50118,0.705652,-0.136306,-2.13621,0.101022,52.934,0.524589,0.00346197,-0.0467192
40.94,0.811171,0.548194,-0.104054,-0.175092,0.00314066,0.00355327,0.00191358,-0.876419,-7.51606,0.705702,-0.139057,-2.10451,0.0991778,53.1647,0.519238,0.0566599,-0.140805
40.96,0.810967,0.548469,-0.104044,-0.175185,-0.00127594,0.00400105,0.0021633,-0.881666,-7.52507,0.705713,-0.139773,-2.08436,0.0980368,53.0752,0.522956,0.00673464,-0.0747148
40.98,0.81076,0.548748,-0.104019,-0.175281,-0.000177775,0.0036775,0.00203137,-0.886913,-7.53494,0.705784,-0.14097,-2.0657,0.0968147,53.1201,0.527488,0.0245721,-0.114668
41,0.810651,0.548898,-0.104023,-0.175318,0.00572089,-0.00346825,0.0058901,-0.889542,-7.54021,0.705842,-0.142521,-2.05768,0.0955961,52.9062,0.516522,0.0779578,-0.204513
41.02,0.810267,0.549416,-0.103959,-0.175502,0.00602974,-0.00371862,0.00145013,-0.901036,-7.55668,0.705654,-0.145431,-2.01966,0.0934818,52.9734,0.515853,-0.0100395,-0.0838787
41.04,0.810084,0.549658,-0.103942,-0.175601,0.0113471,0.00136841,-0.00483699,-0.906924,-7.56519,0.705567,-0.147497,-2.0016,0.0923509,53.0386,0.505836,0.137711,-0.280808
41.06,0.809917,0.549881,-0.103925,-0.175685,-0.0083672,0.009686,0.00506665,-0.913019,-7.57757,0.705684,-0.148935,-1.98468,0.0922076,53.0625,0.519717,0.0145335,-0.0753641
41.08,0.809753,0.550094,-0.103914,-0.17578,-0.00499265,0.00740822,0.0053651,-0.918574,-7.58547,0.705624,-0.149869,-1.96466,0.0910375,53.0697,0.514951,0.0105615,-0.10874
41.1,0.809421,0.55056,-0.103859,-0.175879,0.00279069,-0.00718408,0.00238299,-0.926742,-7.59332,0.705294,-0.151997,-1.9307,0.0887641,52.9239,0.530848,0.0394888,-0.114539
41.12,0.809204,0.550858,-0.103806,-0.175981,0.0116855,-0.00307659,-0.00094992,-0.932581,-7.59685,0.704875,-0.153038,-1.90697,0.0874459,53.1718,0.513162,0.0325234,-0.0918706
41.14,0.808997,0.551144,-0.103743,-0.176073,0.00535536,-0.00298185,0.00344263,-0.938396,-7.60136,0.704533,-0.154678,-1.88506,0.0861366,52.8928,0.521306,-0.0613672,0.0401478
41.16,0.808879,0.551303,-0.103737,-0.176119,0.00323671,0.00180338,0.000376105,-0.941292,-7.60396,0.704388,-0.154158,-1.87365,0.086393,52.9148,0.521587,-0.0269472,-0.0399016
41.18,0.808495,0.55183,-0.10367,-0.176273,0.00666832,-0.00709061,0.00988895,-0.953036,-7.61937,0.704107,-0.156332,-1.83522,0.0835741,52.6525,0.514032,-0.0822486,0.046741
41.2,0.808414,0.55195,-0.103621,-0.176295,0.000420896,0.0028795,0.00467805,-0.955894,-7.62307,0.704046,-0.157255,-1.82652,0.0837098,53.1493,0.510138,-0.0535876,-0.00907141
41.22,0.808232,0.5522,-0.103574,-0.176375,-0.0120004,0.00924304,0.00355016,-0.962167,-7.62634,0.703503,-0.159008,-1.80452,0.0826517,53.0072,0.518139,-0.00512961,-0.0779341
41.24,0.807931,0.552604,-0.103509,-0.17653,0.00436675,-0.00524127,0.00184611,-0.971527,-7.63297,0.702827,-0.162083,-1.77468,0.0801393,52.9925,0.524389,-0.0698743,0.0259088
41.26,0.807854,0.552704,-0.103485,-0.176582,-0.00516333,0.00983701,-0.000778217,-0.974623,-7.63562,0.702638,-0.162126,-1.76497,0.0802487,53.0187,0.499311,0.0674459,-0.162998
41.28,0.807501,0.553168,-0.103456,-0.17676,0.00556618,-0.00692762,0.006723,-0.986862,-7.64898,0.702103,-0.164111,-1.72739,0.0778105,53.0371,0.5034,0.0640169,-0.17723
41.3,0.807285,0.553473,-0.103412,-0.176816,0.000110382,-0.0072483,-0.00165488,-0.992619,-7.65017,0.701515,-0.164919,-1.70275,0.0766822,52.9046,0.515694,-0.0590492,-0.0010707
41.32,0.807056,0.553795,-0.103355,-0.176889,0.00935249,-0.00939547,0.00233735,-0.998634,-7.65006,0.700776,-0.166052,-1.67742,0.0751664,52.9589,0.52019,-0.00479169,-0.0550012
41.34,0.806824,0.554113,-0.103317,-0.176972,0.00971924,-0.0130606,0.00509991,-1.00462,-7.65083,0.700117,-0.16723,-1.65389,0.073969,52.8661,0.507588,-0.0346964,-0.0196654
41.36,0.806732,0.554248,-0.10327,-0.176998,-0.00408918,0.00993634,0.00675944,-1.00759,-7.65157,0.699816,-0.167658,-1.64255,0.0735585,53.0482,0.513871,0.00452925,-0.0967917
41.38,0.806329,0.554802,-0.103209,-0.177133,-0.00867143,0.00360739,0.00652835,-1.01964,-7.65913,0.698898,-0.169233,-1.60057,0.0711018,52.7886,0.521898,-0.0701409,0.03332
41.4,0.806246,0.55492,-0.10318,-0.177155,0.00300892,0.000862532,0.00791269,-1.02256,-7.66096,0.698688,-0.17098,-1.59168,0.0705125,52.4201,0.519594,0.00175819,-0.0808448
41.42,0.805925,0.555349,-0.103191,-0.177268,0.00334553,-0.010628,0.00520504,-1.03159,-7.66236,0.697714,-0.171738,-1.5586,0.0687711,52.6434,0.515666,-0.0287014,-0.0480255
41.44,0.805837,0.555472,-0.103159,-0.177298,-0.000995129,0.00171563,0.00540249,-1.03463,-7.66235,0.697356,-0.173503,-1.54821,0.0686036,53.2739,0.515596,-0.0311193,-0.049045
41.46,0.80545,0.555995,-0.103108,-0.17745,-0.00675482,0.0093603,-0.00394622,-1.04672,-7.66469,0.696117,-0.176209,-1.50787,0.0666439,53.126,0.511862,-0.0961981,0.0558038
41.48,0.805351,0.55613,-0.103108,-0.177478,0.0144512,-0.00203456,0.00157094,-1.04973,-7.66581,0.695853,-0.176936,-1.49872,0.0658261,52.8659,0.514163,-0.094226,0.073932
41.5,0.805066,0.556524,-0.103087,-0.17755,0.00402765,-0.000783749,0.000989906,-1.05849,-7.66655,0.694959,-0.177358,-1.4639,0.0648795,52.8138,0.516718,-0.032224,-0.0863966
41.52,0.80483,0.55685,-0.103052,-0.177615,0.0043,-4.44164e-05,0.00768292,-1.06415,-7.66222,0.694109,-0.178242,-1.43826,0.0634362,52.896,0.518582,-0.0755163,0.0375937
41.54,0.804605,0.55716,-0.103033,-0.177675,0.00622817,-0.0091295,0.00621716,-1.06979,-7.65887,0.693336,-0.178956,-1.41375,0.0619873,53.0084,0.533163,-0.0846994,0.0271749
41.56,0.804296,0.557598,-0.102952,-0.177746,-0.00312442,0.0107495,0.0015185,-1.07818,-7.65551,0.692319,-0.181088,-1.38026,0.0607892,53.1784,0.51568,0.0729846,-0.223504
41.58,0.804163,0.557776,-0.102954,-0.177787,0.0173049,-0.00515587,0.00280054,-1.08097,-7.65484,0.692017,-0.180585,-1.36885,0.059929,52.9413,0.5064,-0.0658178,0.0111247
41.6,0.803893,0.558153,-0.102895,-0.177862,-0.00203441,0.00890158,0.00248743,-1.08955,-7.6561,0.691303,-0.181234,-1.33706,0.0585762,52.9465,0.521404,0.00726574,-0.0950985
41.62,0.803703,0.558416,-0.102847,-0.177919,-0.00794482,0.00473035,0.00180437,-1.0953,-7.65094,0.69051,-0.182174,-1.31319,0.0573586,52.97,0.511439,-0.0696513,0.0104074
