time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
26.34,0.999967,-0.00702895,0.00174561,-0.00368076,0.000622536,-0.00183103,0.000180944,-0.0732728,1.35614,-1.41206,-0.0412148,0.25085,0.0615402,26.2975,-0.145545,-0.362424,-0.782726
26.36,0.999967,-0.00703902,0.00177296,-0.00367223,-0.00257389,0.00402626,0.000181121,-0.0739671,1.36542,-1.41409,-0.0402188,0.251896,0.0607845,28.5533,-0.166933,-0.351077,-0.73508
26.38,0.999967,-0.0070401,0.0017844,-0.00367319,0.00022243,0.00349363,-0.000351533,-0.0741011,1.36729,-1.41452,-0.0401155,0.252221,0.060671,26.6395,-0.189855,-0.329701,-0.752039
26.4,0.999967,-0.00702787,0.00177935,-0.00367354,0.00355138,-0.000634275,-0.000218371,-0.0742387,1.36917,-1.41492,-0.0397987,0.252215,0.0606324,28.1514,-0.249167,-0.273969,-0.589401
26.42,0.999967,-0.00701358,0.00173719,-0.00368847,0.000888224,0.00242836,-0.00061784,-0.0751456,1.3805,-1.41684,-0.0399767,0.252632,0.0598764,26.2674,-0.261175,-0.22378,-0.56577
26.44,0.999967,-0.00700052,0.0017644,-0.00369691,0.00128769,0.000564154,-0.00288153,-0.0758425,1.38815,-1.41772,-0.0394594,0.252698,0.0599536,29.8158,-0.248037,-0.325266,-0.691059
26.46,0.999967,-0.00700847,0.00176701,-0.00369473,-0.00164178,0.00109678,0.000447425,-0.0760244,1.39007,-1.41788,-0.0394425,0.252724,0.0600037,27.7671,-0.130361,-0.324155,-0.779833
26.48,0.999967,-0.00700895,0.00173639,-0.00369444,-4.38865e-05,-0.0011669,0.00111322,-0.0767993,1.3978,-1.41836,-0.0401703,0.2533,0.060512,26.627,-0.0235159,-0.444288,-0.929266
26.5,0.999967,-0.00701379,0.00177706,-0.00369799,-0.000177709,0.00229307,0.00124655,-0.0777871,1.40753,-1.41913,-0.0402438,0.254111,0.0610009,25.9214,-0.257113,-0.270325,-0.645547
26.52,0.999967,-0.00703744,0.00176742,-0.00370578,-0.000710341,-0.00103588,-8.50253e-05,-0.0785297,1.41535,-1.42009,-0.0402363,0.254644,0.061285,26.3748,-0.140882,-0.346077,-0.727716
26.54,0.999967,-0.00704006,0.00176232,-0.00371161,-0.000444016,-0.000902724,-0.00154977,-0.0787277,1.41732,-1.42028,-0.0402868,0.254669,0.0613397,28.2967,-0.25902,-0.2403,-0.581941
26.56,0.999967,-0.00700852,0.00176453,-0.00375231,0.00115386,-0.00156851,-0.00181609,-0.0795583,1.4252,-1.42081,-0.0401932,0.254165,0.062043,26.9474,-0.132232,-0.380237,-0.80174
26.58,0.999967,-0.00700866,0.00175954,-0.00375684,-0.000977639,0.00175827,0.000847242,-0.0805678,1.43506,-1.42158,-0.0393969,0.254036,0.0627236,25.1755,-0.133242,-0.292616,-0.784194
26.6,0.999967,-0.00701588,0.00176881,-0.00375689,-0.00164343,0.00269038,-8.48705e-05,-0.0807484,1.43702,-1.42184,-0.0389726,0.254222,0.0627011,28.5728,-0.311709,-0.286564,-0.537696
26.62,0.999967,-0.00700429,0.00179693,-0.00376815,0.0015514,0.00348774,-0.000750517,-0.0811951,1.44289,-1.42315,-0.0376203,0.254925,0.0621524,27.451,-0.299937,-0.292451,-0.566417
26.64,0.999967,-0.00696436,0.00176379,-0.00378429,-0.00124493,-0.00476806,-0.000484195,-0.0819998,1.45274,-1.42487,-0.0383636,0.255103,0.0612479,27.4606,-0.219617,-0.292953,-0.589719
26.66,0.999967,-0.00701392,0.00175883,-0.00379207,-0.00524031,0.00215466,-8.45964e-05,-0.082901,1.46268,-1.42647,-0.0390929,0.256809,0.0605739,26.5572,-0.236253,-0.290241,-0.677472
26.68,0.999967,-0.00702649,0.00177481,-0.00379263,-0.00297663,0.00441835,-0.000217757,-0.0830739,1.46467,-1.42686,-0.0388401,0.257075,0.060344,28.8885,-0.173897,-0.336132,-0.675994
26.7,0.999967,-0.00702198,0.00176236,-0.00381907,0.00221653,-0.00223955,-0.00447881,-0.0834223,1.46867,-1.42755,-0.0379279,0.256993,0.0600289,25.6116,-0.205047,-0.272448,-0.70775
26.72,0.999967,-0.00702189,0.00176025,-0.00382213,-0.00231083,0.00242098,0.000181722,-0.084723,1.4827,-1.4293,-0.0375197,0.256282,0.0605825,27.1786,-0.213555,-0.346557,-0.653296
26.74,0.999966,-0.00704357,0.00177269,-0.00383235,-0.00124557,2.41275e-05,-0.00221511,-0.0851229,1.48673,-1.42961,-0.0375796,0.257258,0.0609436,28.0346,-0.26258,-0.267322,-0.591438
26.76,0.999966,-0.00704285,0.0017682,-0.00383987,0.000352329,0.000556768,-0.00128301,-0.0855372,1.49079,-1.42984,-0.0378276,0.258118,0.0612519,27.5579,-0.214418,-0.289017,-0.691742
26.78,0.999967,-0.0070252,0.00175134,-0.0038225,0.00195023,-0.000907966,0.000980677,-0.0863813,1.49893,-1.43033,-0.0382529,0.258746,0.0616301,27.9654,-0.221695,-0.388512,-0.690218
26.8,0.999967,-0.00703029,0.00172571,-0.00382836,0.00194929,-0.000243951,-0.00101658,-0.0873771,1.5091,-1.4314,-0.0377275,0.259154,0.0615381,25.3633,-0.217548,-0.309344,-0.691095
26.82,0.999967,-0.00701897,0.00172174,-0.00383649,0.000484551,0.000421838,-8.44755e-05,-0.0877868,1.51319,-1.43168,-0.0369862,0.259688,0.061752,27.7182,-0.268395,-0.352854,-0.597952
26.84,0.999967,-0.00702178,0.00172707,-0.00383715,-0.000580715,0.00162026,-0.000217631,-0.0879913,1.51524,-1.4318,-0.0365891,0.259989,0.0617914,30.7766,-0.32944,-0.246594,-0.433132
26.86,0.999967,-0.00700538,0.00174796,-0.00386246,0.00208219,0.00148545,0.00151354,-0.0891503,1.52762,-1.43255,-0.0351037,0.261813,0.0626655,27.7544,-0.152905,-0.347431,-0.766045
26.88,0.999966,-0.00700028,0.00178313,-0.00386944,0.000750612,0.00268387,0.000181948,-0.0898797,1.53594,-1.4333,-0.0348368,0.26311,0.0625253,28.0734,-0.256939,-0.288323,-0.624771
26.9,0.999966,-0.00699175,0.00183246,-0.0038909,0.0014164,0.00308334,-0.00248122,-0.0904604,1.54222,-1.43364,-0.0352735,0.263651,0.0627369,27.9419,-0.183169,-0.317217,-0.739975
26.92,0.999966,-0.0070083,0.00181904,-0.00388105,-0.00284465,-0.000911399,0.000315104,-0.0910878,1.54852,-1.43382,-0.0366195,0.263837,0.0635747,27.6988,-0.215415,-0.335685,-0.678021
26.94,0.999966,-0.00701711,0.00182165,-0.00390795,-0.000714117,0.00321651,-8.43596e-05,-0.0922507,1.55906,-1.43374,-0.0376873,0.26404,0.0644782,28.4557,-0.256785,-0.298347,-0.576642
26.96,0.999966,-0.00701272,0.00182562,-0.00389657,0.00128065,0.0012172,0.00124728,-0.0926543,1.56318,-1.43414,-0.0370941,0.263899,0.0642675,28.5034,-0.253947,-0.26842,-0.669495
26.98,0.999966,-0.00701851,0.00183083,-0.00388942,0.000348544,0.00241563,0.00204623,-0.0930656,1.5673,-1.43446,-0.0370238,0.26405,0.0638823,26.2472,-0.15148,-0.368785,-0.771746
27,0.999966,-0.00700331,0.00177982,-0.00390159,0.00114616,-0.00331157,0.00018206,-0.0940708,1.57763,-1.43542,-0.0363043,0.265078,0.0638158,27.537,-0.233811,-0.319885,-0.667938
27.02,0.999966,-0.00704756,0.00177162,-0.00390438,-0.000984365,-0.00197999,-0.00088319,-0.095036,1.58797,-1.43682,-0.035915,0.266885,0.0641521,29.8298,-0.261761,-0.268165,-0.613078
27.04,0.999966,-0.0070484,0.00177492,-0.00391303,8.03571e-05,0.00121472,-0.00221468,-0.095216,1.59004,-1.43721,-0.0355823,0.267088,0.064062,27.2352,-0.147934,-0.357579,-0.761352
27.06,0.999966,-0.0070529,0.00175491,-0.0039368,-0.00031912,-0.00211424,-0.00234783,-0.0959521,1.59837,-1.43851,-0.0353475,0.267405,0.0638727,27.5653,-0.240872,-0.300773,-0.684168
27.08,0.999966,-0.00705521,0.00175184,-0.00393376,-0.00378123,-0.000250021,-8.41527e-05,-0.0969416,1.60885,-1.43964,-0.0351696,0.267698,0.064368,24.0216,-0.172193,-0.381702,-0.779011
27.1,0.999966,-0.00709372,0.00177173,-0.00393587,-0.00258392,0.00307781,-0.000483559,-0.0975147,1.61512,-1.44049,-0.0347466,0.268732,0.0643547,31.4668,-0.267298,-0.332461,-0.603004
27.12,0.999965,-0.00709195,0.00178203,-0.00394405,0.000745035,0.00294466,-0.00208145,-0.0977034,1.61722,-1.44079,-0.0348731,0.269021,0.0645486,27.4589,-0.157438,-0.343988,-0.766919
27.14,0.999966,-0.00706209,0.00177823,-0.00395913,-5.39102e-05,-0.000916922,-0.000217236,-0.0987061,1.62773,-1.44199,-0.0354857,0.269272,0.0646138,27.7034,-0.212223,-0.30427,-0.649322
27.16,0.999965,-0.00709164,0.00178155,-0.0039567,-0.0023176,0.00147991,-0.00114935,-0.0998186,1.63832,-1.44269,-0.0365952,0.270716,0.0641508,28.3249,-0.275724,-0.327151,-0.589751
27.18,0.999965,-0.00711252,0.00179239,-0.00397681,-0.00378234,0.000414668,-0.00101618,-0.100283,1.64258,-1.44285,-0.0363276,0.271531,0.0639512,27.647,-0.142885,-0.354109,-0.76607
27.2,0.999965,-0.00710133,0.00179008,-0.00397719,0.0034082,-0.00025113,-0.000217243,-0.100756,1.64687,-1.44293,-0.0364064,0.272431,0.0640479,27.4663,-0.250683,-0.313566,-0.684285
27.22,0.999966,-0.00702141,0.00175709,-0.00398528,0.0018103,0.000947288,4.90816e-05,-0.102224,1.65975,-1.44303,-0.0371989,0.272081,0.0652268,26.983,-0.248661,-0.286518,-0.599737
27.24,0.999965,-0.00707951,0.00179066,-0.00397256,-0.00391727,0.0012121,-8.40154e-05,-0.103375,1.67041,-1.44369,-0.036024,0.274093,0.0659162,26.5033,-0.20222,-0.302135,-0.711586
27.26,0.999965,-0.00708597,0.00178931,-0.00397595,-0.00138727,-0.000119465,-0.00088297,-0.103606,1.67256,-1.44376,-0.0359288,0.274625,0.0661119,27.329,-0.212113,-0.314058,-0.676881
27.28,0.999965,-0.00707799,0.00179182,-0.00397453,0.00327327,-0.00038578,-0.000616656,-0.104318,1.67903,-1.44386,-0.0363365,0.275075,0.0667144,28.2655,-0.296589,-0.307109,-0.579606
27.3,0.999966,-0.00701833,0.00180603,-0.0039605,0.0006101,-0.000385786,0.00138071,-0.105548,1.6898,-1.44393,-0.0371313,0.274642,0.067386,28.4334,-0.263296,-0.328466,-0.631324
27.32,0.999966,-0.00704671,0.00181988,-0.00396012,-0.00112323,-0.00145241,0.000981272,-0.10674,1.70041,-1.44485,-0.0379484,0.276656,0.0674372,28.1822,-0.152113,-0.347428,-0.787448
27.34,0.999966,-0.00704709,0.00181563,-0.00395926,0.000339115,-0.000787611,0.000182346,-0.106972,1.70252,-1.44516,-0.0381864,0.277168,0.067304,28.6272,-0.205424,-0.316909,-0.699675
27.36,0.999966,-0.00703885,0.0017812,-0.00396477,0.00246964,-0.00358393,-0.0022145,-0.107944,1.71098,-1.44616,-0.0389133,0.277727,0.0673072,26.7008,-0.119498,-0.39605,-0.827281
27.38,0.999966,-0.00706364,0.00181305,-0.00396355,-0.00418826,0.00240817,0.000182354,-0.109202,1.72164,-1.44693,-0.0376673,0.277927,0.0676462,28.0352,-0.273993,-0.313314,-0.584883
27.4,0.999965,-0.00708458,0.00180954,-0.0039776,-0.00485405,-0.000654467,-0.00354607,-0.109453,1.72378,-1.44702,-0.0373874,0.278133,0.0675555,27.8602,-0.291633,-0.302855,-0.580114
27.42,0.999965,-0.00708896,0.00180765,-0.00398103,-0.000726154,-0.000254978,-0.000882916,-0.109705,1.72593,-1.4471,-0.0373621,0.278413,0.0674443,27.38,-0.121827,-0.398805,-0.771115
27.44,0.999965,-0.00706521,0.00179115,-0.00400097,0.00180207,0.00147517,-0.000749793,-0.110973,1.73663,-1.44771,-0.0383176,0.278525,0.0679434,27.7846,-0.264703,-0.314362,-0.615042
27.46,0.999965,-0.00705096,0.00177692,-0.00403806,-0.000861083,-0.00225325,-0.00274717,-0.112282,1.74731,-1.44857,-0.0389175,0.279492,0.0685201,31.0624,-0.221458,-0.378812,-0.727553
27.48,0.999966,-0.00704988,0.00175769,-0.00402607,0.00193523,-0.00118799,0.000315474,-0.113097,1.75378,-1.44884,-0.0392153,0.280516,0.0685954,27.5901,-0.0806942,-0.421234,-0.885247
27.5,0.999966,-0.00704886,0.00176388,-0.00402962,0.00060365,0.00174149,-0.000882947,-0.113373,1.75594,-1.44889,-0.0390742,0.280848,0.0688296,30.2225,-0.275144,-0.324638,-0.601159
27.52,0.999965,-0.00705158,0.00177608,-0.00405847,-0.0031265,-0.000922541,-0.0020814,-0.114716,1.76672,-1.44965,-0.0387176,0.281378,0.0689888,29.0515,-0.210499,-0.376543,-0.696641
27.54,0.999965,-0.00709568,0.00176398,-0.00406798,-0.000862817,0.000675353,0.000581763,-0.116078,1.77753,-1.45039,-0.0392878,0.282137,0.0696586,28.8918,-0.168163,-0.347758,-0.750864
27.56,0.999965,-0.00709365,0.00175689,-0.004072,0.000868241,-0.00158834,-0.00101614,-0.116358,1.7797,-1.45048,-0.0391224,0.282155,0.0697663,26.4242,-0.23121,-0.321838,-0.703645
27.58,0.999965,-0.00708716,0.00176133,-0.00408107,0.00180035,-0.000789387,-0.00061666,-0.117207,1.78623,-1.45061,-0.039562,0.281741,0.0706565,27.3797,-0.278051,-0.296664,-0.616905
27.6,0.999965,-0.00708445,0.00172485,-0.00411397,0.000600891,-0.00118962,-0.00101613,-0.11861,1.79707,-1.45146,-0.0393244,0.281885,0.071111,28.6441,-0.252872,-0.384494,-0.664436
27.62,0.999965,-0.00705922,0.0017486,-0.00414468,0.00153299,0.000674597,-0.00234772,-0.12002,1.80798,-1.45204,-0.0387419,0.283352,0.0710273,29.7485,-0.260129,-0.330965,-0.635454
27.64,0.999965,-0.00705156,0.00173995,-0.00415563,0.00219879,-0.00198856,-0.00274719,-0.120304,1.81018,-1.4521,-0.0387948,0.283522,0.0711073,27.4616,-0.225153,-0.345659,-0.669144
27.66,0.999965,-0.00705178,0.0017463,-0.00416029,0.000201421,0.00173986,-0.00114929,-0.12059,1.81238,-1.45214,-0.0388593,0.28372,0.0710323,30.3122,-0.261892,-0.311922,-0.651027
27.68,0.999965,-0.00705552,0.00175561,-0.00416742,0.00100036,0.00213934,-0.00101613,-0.122051,1.82345,-1.45204,-0.0391268,0.285569,0.0723689,25.3329,-0.174175,-0.398482,-0.761115
27.7,0.999965,-0.00707501,0.00177507,-0.00417958,0.0024628,0.00187196,0.000182261,-0.123201,1.83231,-1.45223,-0.0391063,0.286332,0.072381,30.2358,-0.340934,-0.30112,-0.528216
27.72,0.999965,-0.00707703,0.00177661,-0.00417675,-0.00020036,0.000540378,0.000714891,-0.123484,1.8345,-1.45237,-0.0392844,0.28624,0.072534,32.4759,-0.170511,-0.397549,-0.761465
27.74,0.999965,-0.00708589,0.00178588,-0.00420488,-0.00233089,-0.00119067,-0.00128248,-0.124637,1.84331,-1.45272,-0.0393485,0.285839,0.0726619,28.9088,-0.284831,-0.332213,-0.59488
27.76,0.999964,-0.00710963,0.00180835,-0.00420466,-0.00233271,0.000406433,0.000848032,-0.126082,1.85432,-1.45325,-0.0394384,0.28681,0.0728358,29.7878,-0.142082,-0.389581,-0.766589
27.78,0.999964,-0.00708107,0.00179136,-0.00423477,0.0024601,-0.00571926,-0.00234774,-0.127198,1.86305,-1.45477,-0.0398026,0.287244,0.0721796,27.3476,-0.23286,-0.328255,-0.683675
27.8,0.999964,-0.00707386,0.00177034,-0.00424191,0.00219379,-0.00505347,-0.0018151,-0.127483,1.86524,-1.45508,-0.0398015,0.287176,0.0720784,29.2532,-0.316398,-0.279038,-0.564302
27.82,0.999964,-0.00707,0.00176498,-0.0042438,0.00112852,0.00240338,4.91093e-05,-0.128644,1.87403,-1.45612,-0.0399081,0.287577,0.0715938,26.7851,-0.247096,-0.305591,-0.660981
27.84,0.999964,-0.00707878,0.00180809,-0.00428098,0.00206063,0.000272845,-0.00101616,-0.130085,1.88512,-1.45692,-0.0380154,0.288837,0.0715501,27.4671,-0.233883,-0.336166,-0.713361
27.86,0.999964,-0.0070718,0.00179785,-0.00429138,0.00206064,-0.00239031,-0.00261405,-0.130371,1.88735,-1.45702,-0.038028,0.288632,0.0715982,30.594,-0.0843724,-0.446058,-0.86722
27.88,0.999964,-0.00705675,0.00179928,-0.00430508,0.00405801,0.000539153,-0.003413,-0.130658,1.88958,-1.4571,-0.0382855,0.28848,0.0715883,26.3166,-0.23289,-0.327935,-0.673496
27.9,0.999964,-0.00706264,0.00177753,-0.00432154,-0.00126832,6.53744e-06,-0.00194826,-0.132158,1.90076,-1.45722,-0.0400721,0.288581,0.0719466,30.0447,-0.300239,-0.324166,-0.607477
27.92,0.999964,-0.00709052,0.00178746,-0.00434829,0.000460019,0.00226928,0.000182254,-0.133694,1.91192,-1.45746,-0.040269,0.289546,0.0725081,28.6729,-0.131391,-0.416096,-0.792711
27.94,0.999964,-0.0070683,0.00178885,-0.0043572,0.0059195,0.00053824,-0.00221459,-0.133992,1.91413,-1.45761,-0.0399673,0.289453,0.0726067,30.8107,-0.265162,-0.351001,-0.646968
27.96,0.999964,-0.00702487,0.00178107,-0.00436944,0.00312318,-0.000393885,4.9088e-05,-0.134883,1.92077,-1.45794,-0.0394074,0.289644,0.0731199,29.1519,-0.276273,-0.295353,-0.63197
27.98,0.999964,-0.00705929,0.00178478,-0.00440041,-0.00327105,0.00213531,-0.00141565,-0.136355,1.93181,-1.45859,-0.0396613,0.290815,0.0733665,25.8964,-0.181063,-0.36397,-0.797685
28,0.999963,-0.00709346,0.00177477,-0.00442333,0.000856864,-0.00199259,-0.00141566,-0.137817,1.94284,-1.45943,-0.0395506,0.291769,0.0741518,25.6319,-0.121987,-0.408178,-0.827666
28.02,0.999964,-0.00708477,0.00177306,-0.00442795,0.0025879,-0.000261544,-0.00114935,-0.138112,1.94506,-1.45953,-0.0394995,0.29147,0.0743586,30.5432,-0.265355,-0.393794,-0.650764
28.04,0.999964,-0.00705702,0.00175198,-0.00444754,0.00272106,0.000936881,-0.00168198,-0.139007,1.95171,-1.4597,-0.0395191,0.29096,0.0747133,29.6593,-0.135636,-0.469197,-0.780594
28.06,0.999964,-0.00704607,0.00177657,-0.00445373,-0.00207262,4.77881e-06,-8.40852e-05,-0.140512,1.96287,-1.4596,-0.0388345,0.291958,0.0753164,31.4442,-0.272906,-0.340624,-0.591165
28.08,0.999964,-0.00704485,0.00178541,-0.00446179,5.51049e-05,0.000936023,-0.00234779,-0.141361,1.96946,-1.46018,-0.0383753,0.293532,0.0751564,27.4166,-0.311714,-0.29248,-0.619984
28.1,0.999964,-0.0070605,0.00178952,-0.00446731,0.000321423,0.00200128,-0.000883051,-0.141928,1.97389,-1.46046,-0.0381995,0.294196,0.0752344,30.2149,-0.16451,-0.388141,-0.734608
28.12,0.999963,-0.00706212,0.00179738,-0.00447678,5.51026e-05,0.00213444,-0.00234779,-0.1422,1.97608,-1.46081,-0.0381281,0.294554,0.0754542,29.4174,-0.264717,-0.353543,-0.627957
28.14,0.999963,-0.00707477,0.00181623,-0.00450124,-0.000878827,0.00133485,-0.000749903,-0.143297,1.98489,-1.46196,-0.0379406,0.295075,0.0757598,31.0017,-0.296106,-0.34144,-0.580856
28.16,0.999963,-0.00708644,0.00176707,-0.00450375,0.00178265,0.00133426,0.000581693,-0.144685,1.99592,-1.46331,-0.0385178,0.294848,0.0755116,27.6526,-0.272132,-0.279707,-0.5509
28.18,0.999963,-0.00709849,0.00177418,-0.00450129,-0.000880513,0.000668476,4.90538e-05,-0.145243,2.00032,-1.46397,-0.0385929,0.294494,0.0753833,28.5814,-0.223308,-0.357286,-0.682353
28.2,0.999963,-0.00710562,0.00177653,-0.00449721,-0.00127999,-0.000529946,4.9052e-05,-0.145801,2.00472,-1.46452,-0.0378157,0.29439,0.0753706,28.5922,-0.293281,-0.372932,-0.625608
28.22,0.999963,-0.00713405,0.00176951,-0.00449657,-0.00167947,-0.00146205,0.000182202,-0.147436,2.01806,-1.46562,-0.0367444,0.295439,0.0751535,29.8468,-0.375303,-0.2182,-0.378285
28.24,0.999963,-0.00711965,0.00176595,-0.00451733,0.00218212,0.000402154,-0.000749897,-0.148267,2.02479,-1.46588,-0.0367648,0.29604,0.0758166,30.9268,-0.391019,-0.236978,-0.444208
28.26,0.999963,-0.00711562,0.00175478,-0.00451263,0.00111686,-0.00119574,0.000714841,-0.148831,2.0293,-1.46595,-0.0371352,0.296001,0.0765978,25.3818,-0.245343,-0.385425,-0.669853
28.28,0.999963,-0.00712367,0.00174098,-0.00452067,0.00058423,0.00013584,-0.001682,-0.149403,2.03383,-1.46593,-0.0372704,0.296539,0.0771192,30.6388,-0.229258,-0.403577,-0.69514
28.3,0.999963,-0.00710231,0.00176475,-0.00453976,0.00164576,0.00173282,-0.00154893,-0.150809,2.04499,-1.46637,-0.0372659,0.296997,0.0774797,29.5293,-0.297507,-0.320334,-0.558874
28.32,0.999963,-0.00709597,0.00178417,-0.00455228,-0.000218452,0.0014665,-0.000616828,-0.151631,2.05166,-1.46672,-0.0366542,0.297683,0.0778366,31.1308,-0.292873,-0.370119,-0.603715
28.34,0.999963,-0.00709293,0.0017766,-0.00456274,0.00124629,-0.00172929,-0.0026142,-0.151904,2.05389,-1.46678,-0.0364368,0.297519,0.0781647,28.2986,-0.2741,-0.353125,-0.57971
28.36,0.999963,-0.00707004,0.00176993,-0.00460106,0.00324366,-0.000797187,-0.00128262,-0.153023,2.06288,-1.46684,-0.0377088,0.298843,0.079278,28.1833,-0.358093,-0.256766,-0.411659
28.38,0.999963,-0.00710738,0.00177331,-0.00460976,-0.00021845,0.000134922,4.89619e-05,-0.154773,2.07647,-1.4666,-0.038318,0.300673,0.0811542,26.6881,-0.293436,-0.252195,-0.59424
28.4,0.999962,-0.00711238,0.00178268,-0.00461547,0.000444063,0.00119916,-0.000483746,-0.155331,2.08093,-1.46687,-0.0380919,0.300601,0.08152,29.9432,-0.235611,-0.397745,-0.681533
28.42,0.999963,-0.00710399,0.00177867,-0.00462857,0.00244143,-0.00106453,-0.00208165,-0.155895,2.08542,-1.46705,-0.0383191,0.300893,0.0817451,31.7612,-0.189704,-0.40215,-0.760356
28.44,0.999963,-0.00708884,0.00174647,-0.00463742,-0.000354885,0.0017318,0.000448359,-0.157341,2.09669,-1.46712,-0.0389653,0.300295,0.0825717,27.799,-0.205076,-0.370525,-0.743698
28.46,0.999963,-0.0070913,0.00175655,-0.00464763,0.00110601,-0.00346232,-0.00114964,-0.158798,2.10791,-1.46731,-0.0390166,0.301898,0.0824621,30.4695,-0.346548,-0.275217,-0.458062
28.48,0.999963,-0.00708842,0.00174564,-0.0046421,0.00123919,-0.000665992,-0.00194858,-0.159366,2.11236,-1.46761,-0.0392303,0.30265,0.0827195,31.873,-0.25088,-0.370511,-0.640665
28.5,0.999963,-0.00709648,0.00175082,-0.00465005,-0.00142398,0.00146454,-0.00194859,-0.159654,2.1146,-1.46772,-0.0394396,0.302787,0.0828769,27.0943,-0.371382,-0.24365,-0.457875
28.52,0.999962,-0.00710165,0.00177169,-0.00466163,0.000839707,-2.03624e-07,-0.0022149,-0.160808,2.12353,-1.46822,-0.0393679,0.30361,0.0834734,30.0488,-0.303221,-0.325822,-0.613431
28.54,0.999962,-0.00710721,0.00175301,-0.00467413,0.00150221,0.000398562,-0.00114972,-0.162237,2.13457,-1.46936,-0.0396869,0.304076,0.0835066,30.8119,-0.181379,-0.396152,-0.723153
28.56,0.999962,-0.00711421,0.00174602,-0.00470058,-0.00116095,-0.00066671,-0.00354657,-0.163108,2.14128,-1.46975,-0.0394869,0.304317,0.083897,30.6752,-0.389395,-0.237681,-0.37094
28.58,0.999962,-0.0071371,0.00174369,-0.00471216,-0.00222622,0.000531717,-0.000883409,-0.163689,2.14577,-1.46989,-0.0390288,0.304623,0.0847208,29.4246,-0.245291,-0.369791,-0.641175
28.6,0.999962,-0.00713005,0.00176492,-0.00474949,0.00216496,0.00226209,-0.00367981,-0.165074,2.15687,-1.47091,-0.0377512,0.305239,0.0853052,29.7824,-0.378833,-0.247144,-0.416887
28.62,0.999962,-0.00710777,0.00177027,-0.00475912,0.00296157,-0.000534675,4.85719e-05,-0.166144,2.16565,-1.47221,-0.0376084,0.305009,0.0850413,32.3491,-0.261801,-0.396826,-0.663892
28.64,0.999962,-0.00710823,0.00176891,-0.0047687,0.0006979,-0.000135189,-0.00234827,-0.166413,2.16785,-1.47253,-0.0376232,0.304986,0.084817,28.0371,-0.18877,-0.369087,-0.730338
28.66,0.999962,-0.00711339,0.00178891,-0.00477783,-0.00116632,0.00079691,-0.00114985,-0.167512,2.17672,-1.47353,-0.0377813,0.305767,0.0849365,28.0538,-0.314683,-0.288573,-0.516273
28.68,0.999961,-0.00714257,0.00174728,-0.0048146,0.00149684,-0.000401515,-0.000617215,-0.168911,2.18797,-1.47423,-0.0381121,0.307404,0.0851293,29.8033,-0.356592,-0.283623,-0.448499
28.7,0.999961,-0.00715216,0.00177374,-0.00483267,-0.00116633,0.0030606,-0.00221511,-0.170044,2.19707,-1.47438,-0.036901,0.306862,0.0863189,32.9431,-0.315075,-0.301311,-0.506865
28.72,0.999961,-0.00715478,0.00178061,-0.00484491,-0.000101061,0.00186217,-0.00301406,-0.170322,2.19936,-1.47436,-0.0367179,0.306677,0.0867667,30.2247,-0.245683,-0.371756,-0.673295
28.74,0.999961,-0.00714798,0.00180088,-0.00487566,0.00056473,0.00186217,-0.00154933,-0.171441,2.20853,-1.47406,-0.0367458,0.306994,0.0876218,29.4824,-0.379911,-0.283673,-0.463206
