time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
11.56,0.999735,-0.0196636,0.0010209,-0.0119555,-0.000294511,-0.00249091,-0.00436537,0.0229202,-0.0133134,0.0419445,-0.0131597,-0.0045717,-0.00543224,34.384,-0.0217333,-0.00583368,0.190428
11.58,0.999735,-0.0196778,0.00100982,-0.0119502,-0.000908223,-0.00623619,-0.00188324,0.022934,-0.0133578,0.0418985,-0.0127571,-0.00458429,-0.00508774,37.9205,-0.00342999,-0.0037762,0.231499
11.6,0.999734,-0.0197078,0.00100543,-0.0119563,-0.0159499,-0.000682709,7.74758e-05,0.0229927,-0.0133888,0.0418703,-0.0127059,-0.00443116,-0.00366173,37.0594,0.020814,0.00336441,0.121243
11.62,0.999734,-0.0197013,0.000991124,-0.011952,-0.0106187,-0.0019784,-0.00113538,0.0230089,-0.013417,0.0418527,-0.0127887,-0.00479014,-0.00399157,36.2508,0.0179163,0.0137462,0.0376431
11.64,0.999734,-0.0196899,0.000989197,-0.0119538,-0.0110358,-0.000793491,-0.000296817,0.0230128,-0.0134481,0.0418285,-0.0129943,-0.00458437,-0.00443404,36.6383,0.0149374,-0.00723849,0.14278
11.66,0.999734,-0.0196834,0.00100149,-0.01194,-0.0108803,-0.00132294,-0.00144736,0.0230168,-0.0134758,0.0418068,-0.0129555,-0.00457516,-0.00465756,36.7751,0.00394034,-0.00745757,0.0780642
11.68,0.999734,-0.0196974,0.000992842,-0.0119515,-0.00199066,0.00952234,-0.000637935,0.0230196,-0.0135434,0.0417893,-0.0129604,-0.00506281,-0.00265033,35.7651,-0.00504693,-0.00559806,0.160545
11.7,0.999734,-0.0196963,0.000968728,-0.0119803,-0.00351725,0.00343086,-0.0120049,0.0230482,-0.013601,0.041786,-0.0130401,-0.0047438,-0.0031464,36.7589,-0.0204563,0.0111476,-0.0088966
11.72,0.999734,-0.0197028,0.000956154,-0.0119735,-0.0148059,0.00251674,-0.00598087,0.023067,-0.0136608,0.0417774,-0.0125405,-0.00505479,-0.00348464,35.9119,0.00602931,0.00624479,0.240372
11.74,0.999734,-0.0196894,0.000958291,-0.0119815,-0.0121089,-0.00294239,-0.00708314,0.0230787,-0.0137202,0.0417639,-0.0125738,-0.00467018,-0.00369032,38.9952,0.0193035,-0.0226462,0.0376429
11.76,0.999734,-0.0196798,0.000955061,-0.0119795,0.0158059,-0.000464301,-0.00223596,0.0230761,-0.013798,0.0417475,-0.0125624,-0.00523098,-0.00447808,35.6926,0.0102871,-0.021431,0.249428
11.78,0.999734,-0.0196681,0.000943904,-0.011978,0.0109538,9.74494e-05,-0.000940419,0.0230667,-0.0138534,0.0417019,-0.0122575,-0.00533662,-0.0029215,36.8288,0.00286746,-0.00335837,-0.00874933
11.8,0.999735,-0.0196593,0.000942104,-0.0119723,0.0134579,0.00654448,-0.0026968,0.0230731,-0.0139113,0.041667,-0.0124828,-0.0053166,-0.003088,37.0953,0.0212503,-0.000515616,-0.0111191
11.82,0.999734,-0.0196857,0.000939554,-0.0119786,-0.00831537,0.00322421,-0.00660704,0.0230627,-0.0139722,0.0416355,-0.0126077,-0.00529667,-0.00326174,36.1484,0.0386346,-0.0247045,0.169163
11.84,0.999734,-0.0196763,0.00092983,-0.0119743,-0.00146681,-0.000549726,0.00688846,0.0230437,-0.0140329,0.0416008,-0.0124688,-0.00528369,-0.00325276,37.7127,0.000393571,-0.00988422,0.108032
11.86,0.999736,-0.0196011,0.000937987,-0.0119762,0.0182333,0.0011393,0.00403421,0.0230044,-0.0141171,0.041555,-0.0131611,-0.005186,-0.00552416,36.2449,-0.0018567,-0.010806,-0.152197
11.88,0.999735,-0.0196278,0.000932651,-0.0119786,0.013785,0.00173841,-0.000440474,0.0229678,-0.0141688,0.0415131,-0.0128289,-0.00548711,-0.00318599,32.7406,-0.00104955,0.0116129,-0.259155
11.9,0.999736,-0.0196091,0.000923778,-0.0119828,0.0129203,-0.00128619,1.98265e-05,0.0229716,-0.0141856,0.0414592,-0.013475,-0.00544437,-0.00343218,38.3424,0.0132347,0.00234817,-0.138685
11.92,0.999735,-0.0196104,0.000927117,-0.0119867,0.0067993,0.01001,-0.00293885,0.0229597,-0.014204,0.0414024,-0.0131823,-0.0054519,-0.00321305,37.9676,-0.00902587,0.0118805,0.0998259
11.94,0.999737,-0.0195583,0.000906664,-0.0119824,0.00864991,-0.00773972,3.50339e-05,0.0229333,-0.0142361,0.0413182,-0.0124963,-0.0048825,-0.00743828,34.7513,0.0106152,-0.00935011,-0.0484834
11.96,0.999737,-0.019541,0.000904068,-0.0119816,0.0146274,-0.00173059,0.00338466,0.0229109,-0.0142479,0.0412467,-0.012237,-0.00453208,-0.00738629,34.9869,0.0052264,-0.019553,-0.00677037
11.98,0.999737,-0.0195463,0.000893364,-0.0120006,0.018004,-0.000364456,-0.0043557,0.0229019,-0.0142433,0.0411578,-0.0123504,-0.0045247,-0.00656127,40.077,0.00761389,-2.91834e-05,0.13565
12,0.999736,-0.0195521,0.000894135,-0.0119997,0.0127912,0.000149691,0.000782046,0.0228863,-0.0142251,0.0410432,-0.012228,-0.00472853,-0.004135,36.4817,-0.00233409,-0.00848202,0.0919379
12.02,0.999736,-0.0195757,0.000891638,-0.0120029,0.00145017,0.000971945,-0.000575124,0.0228725,-0.014206,0.0409295,-0.0124455,-0.0047425,-0.00426415,35.5095,-0.00740054,0.00581162,-0.110414
12.04,0.999736,-0.0195589,0.000877333,-0.0119965,-0.00727183,-0.00609298,-0.000134925,0.0228287,-0.014184,0.0407494,-0.0122492,-0.00375665,-0.00893323,35.7829,0.00825697,0.00158202,-0.00201101
12.06,0.999737,-0.0195447,0.000893497,-0.0119995,0.00460284,-0.00446091,0.00608696,0.0227891,-0.0141568,0.0406115,-0.0117687,-0.00309155,-0.00938533,37.0608,0.0100954,-0.013059,-0.0708427
12.08,0.999737,-0.0195325,0.00089851,-0.0120074,0.00886359,-0.00115344,-0.00255141,0.022794,-0.0141018,0.0404836,-0.0115458,-0.00294153,-0.00887625,36.9175,-0.00700619,-0.016124,-0.126775
12.1,0.999737,-0.0195209,0.000900401,-0.0120123,0.0154822,0.00557164,-0.00558672,0.0228042,-0.014032,0.040366,-0.0110954,-0.00258068,-0.00889225,34.1761,0.0019473,-0.00594771,-0.146851
12.12,0.999737,-0.0195315,0.000887196,-0.0120097,-0.00802235,0.00410129,0.00168816,0.0228049,-0.0139197,0.0401764,-0.0105245,-0.00145967,-0.00845679,36.3885,-0.0123978,0.00392091,-0.0997535
12.14,0.999736,-0.0195463,0.000861384,-0.0120164,-0.0147603,-0.00619173,-0.00307813,0.022782,-0.0138507,0.0400537,-0.0103728,-0.00112728,-0.0104592,36.7655,-0.00290513,0.00439596,-0.0489898
12.16,0.999737,-0.0195399,0.00086665,-0.0120053,-0.0069691,-0.00977926,0.000148612,0.0227666,-0.0137721,0.0399309,-0.0105281,-0.00127702,-0.00993993,38.9815,0.00848583,-0.00414723,0.0725301
12.18,0.999736,-0.0195491,0.000866867,-0.0120067,0.0022149,-0.00573833,0.00753199,0.0227464,-0.0136941,0.0398093,-0.0102907,-0.00110803,-0.00938994,36.1175,0.0237266,0.0170652,-0.0113284
12.2,0.999735,-0.0195941,0.000888552,-0.0120241,-0.0123045,0.00446027,-0.00307045,0.0227526,-0.0135226,0.0396574,-0.00957786,-0.00125165,-0.00693356,36.1783,0.00407667,-0.0170932,0.107876
12.22,0.999735,-0.0195875,0.000878384,-0.0120349,-0.0184041,0.00224491,-0.00561903,0.0227444,-0.0134198,0.0395578,-0.00956339,-0.00124042,-0.00742133,40.1201,0.00502146,-0.00784653,-0.122582
12.24,0.999736,-0.0195669,0.000868443,-0.012042,-0.0149895,-0.00638365,0.00138139,0.0227139,-0.0133191,0.039434,-0.00979729,-0.000754374,-0.0101803,31.236,0.012821,-0.00041814,-0.068211
12.26,0.999736,-0.0195268,0.000871528,-0.0120556,-0.00407187,-0.00426825,0.00158527,0.0226818,-0.0132174,0.0393293,-0.0102147,-0.000462049,-0.0103066,38.2873,0.0137541,-0.0289413,-0.109303
12.28,0.999737,-0.0194785,0.000881708,-0.0120646,0.00242751,-0.00171392,0.000222119,0.0226535,-0.013114,0.0392287,-0.0102985,-0.000218773,-0.0100107,33.8132,0.00298026,-0.00070291,0.153009
12.3,0.999736,-0.0195548,0.00088812,-0.012068,-0.0109467,-0.00113828,0.00569828,0.0226201,-0.0128766,0.0391879,-0.010304,-0.000655421,-0.00622156,38.8968,-0.0232009,0.00920096,0.0317771
12.32,0.999736,-0.0195457,0.000887561,-0.0120776,-0.0119591,-0.00165918,-0.00774212,0.0225783,-0.0127296,0.0391543,-0.0108745,-0.000872994,-0.0067,37.6868,0.00575616,0.000853735,0.103134
12.34,0.999735,-0.0195627,0.000885126,-0.0120828,-0.0195431,0.0016443,-0.00625075,0.0225271,-0.0125948,0.0391127,-0.0106287,-0.000946783,-0.00669721,34.9268,0.00860747,0.00839819,-0.049204
12.36,0.999735,-0.0195581,0.000879649,-0.0120846,-0.0140764,-0.00330921,0.00351742,0.0224457,-0.0124656,0.0390657,-0.0109161,0.000179574,-0.0101718,38.5673,0.0303536,0.010363,-0.194486
12.38,0.999736,-0.0195501,0.000891217,-0.0120806,0.0139951,0.00227385,0.00224115,0.022333,-0.0122574,0.0389807,-0.0117594,-0.000775903,-0.00597481,39.0925,-0.00898638,-0.00950461,0.0681921
12.4,0.999735,-0.0195689,0.000893867,-0.0120773,0.000548892,0.00677644,-7.17583e-05,0.02227,-0.0121132,0.0389541,-0.0120953,-0.00060088,-0.00566247,34.291,-0.00171426,-0.0138966,-0.108685
12.42,0.999735,-0.0195584,0.000869393,-0.012088,-0.00589681,0.0037332,-0.00649333,0.0222246,-0.0119613,0.0389527,-0.0120044,-0.000520182,-0.00575455,33.6933,0.00104973,-0.00367677,-0.0455243
12.44,0.999735,-0.0195662,0.000863421,-0.0120838,-0.0146813,-0.000490391,-0.00376023,0.0221711,-0.0118174,0.0389508,-0.0116654,-0.00054761,-0.00574747,35.5665,0.0025588,0.02039,-0.0939374
12.46,0.999735,-0.0195761,0.000867819,-0.0120835,-0.0117476,-8.23397e-05,0.00143166,0.0220953,-0.0116755,0.0389153,-0.0112694,0.000227888,-0.00921259,37.0738,0.00289048,-0.0205688,-0.0496291
12.48,0.999736,-0.0195466,0.000894683,-0.0120769,0.0156419,0.000579196,0.00125502,0.022036,-0.0114658,0.0389294,-0.0114582,-0.000408041,-0.00587701,36.9611,0.0204061,-0.00127187,-0.0755696
12.5,0.999736,-0.0195299,0.000892009,-0.0120978,0.00722913,0.00136336,-0.00619963,0.0220308,-0.0113244,0.0389777,-0.0114323,-0.000320395,-0.00601229,38.4383,-0.0247584,-0.000463256,0.00667577
12.52,0.999735,-0.0195583,0.000892181,-0.0121005,0.00153095,0.00235541,-0.00319976,0.0220143,-0.0111873,0.0390154,-0.0116557,-0.000268687,-0.00592635,35.7379,0.0201763,-0.0150416,0.0571072
12.54,0.999735,-0.0195576,0.000878654,-0.0121076,-0.00108504,0.000274006,0.00103786,0.0219893,-0.0110568,0.0390463,-0.0111683,-0.000243734,-0.00580266,37.242,0.00728428,-0.00726158,-0.108911
12.56,0.999736,-0.0195091,0.000889096,-0.0121088,0.00744447,0.0020523,-0.00190984,0.0219425,-0.0108622,0.0390755,-0.0107804,0.00098338,-0.00984156,36.7527,0.0089963,-0.011416,0.0534072
12.58,0.999736,-0.019505,0.000884653,-0.0121409,0.0168373,0.00221444,-0.00621836,0.0219194,-0.0107212,0.0390958,-0.0107114,0.000477796,-0.00666491,34.0451,-8.0099e-05,0.00398577,0.0350412
12.6,0.999736,-0.0195058,0.000866531,-0.0121388,0.01631,0.00573909,-0.000433596,0.0219441,-0.0105761,0.039154,-0.0100274,0.00108008,-0.00714902,39.0603,-0.00415426,0.00145834,-0.00461524
12.62,0.999736,-0.0195061,0.000854557,-0.0121348,0.00699336,0.00350345,-0.00223484,0.0219618,-0.0104337,0.0391963,-0.0103596,0.000901729,-0.00663953,34.7546,-0.00660693,-0.0155018,-0.00493859
12.64,0.999735,-0.0195098,0.000844028,-0.0121554,0.00771102,0.00363589,-0.00129348,0.021965,-0.0102975,0.0392272,-0.00994649,0.000921967,-0.00627628,39.0084,0.00310769,0.00484063,-0.0117972
12.66,0.999736,-0.0194808,0.000847476,-0.0121363,-0.00188528,-0.0014266,0.00220575,0.0219658,-0.0100875,0.0392557,-0.0093406,0.00244357,-0.0107269,35.4945,0.00959528,-0.00996182,-0.0511357
12.68,0.999736,-0.0194852,0.000838199,-0.0121352,0.0134282,-0.0071206,0.0063174,0.0219728,-0.00994913,0.039292,-0.00927467,0.00186059,-0.00806293,36.841,0.00530233,-0.00157501,-0.0739461
12.7,0.999736,-0.0194791,0.000846606,-0.0121435,0.0135618,-0.0006339,-0.000155885,0.0220372,-0.00981756,0.0393377,-0.00916999,0.00209668,-0.00788369,36.3347,0.0155589,0.00468076,0.0798453
12.72,0.999736,-0.0194923,0.00084838,-0.0121394,0.0115305,0.00763256,0.00403331,0.0220906,-0.00968788,0.0393727,-0.00933806,0.00220271,-0.00725467,34.2045,0.00218434,-0.00535162,0.0201704
12.74,0.999736,-0.0194921,0.000839514,-0.0121531,-0.0126682,-0.00417174,0.00444137,0.0221488,-0.00949535,0.0394081,-0.00874256,0.00309964,-0.00971286,39.1456,-0.00610618,0.00812407,-0.113389
12.76,0.999736,-0.0194606,0.000829837,-0.0121618,0.000237563,0.0001394,0.00217005,0.0221721,-0.0093725,0.039431,-0.00917312,0.00334438,-0.00988654,34.9459,0.00791199,-0.0199187,-0.0218399
12.78,0.999736,-0.0194662,0.000823169,-0.0121673,0.00590747,-0.00322839,0.00463036,0.0221645,-0.00924586,0.0394419,-0.00978806,0.00232236,-0.00791684,37.991,0.0171512,-0.014879,0.0664612
12.8,0.999736,-0.0194882,0.000835847,-0.012181,0.00653606,0.00114983,-0.00863569,0.0222086,-0.00913016,0.0394589,-0.00964417,0.00255017,-0.00761332,37.2536,0.00709902,0.00357098,0.0580274
12.82,0.999735,-0.0195497,0.000821975,-0.0121663,-0.0142243,0.00221296,0.000982786,0.0223144,-0.00896134,0.0394741,-0.00922785,0.00355203,-0.00821401,35.1834,0.0129615,0.0161411,0.0978006
12.84,0.999734,-0.0195641,0.000816341,-0.0121707,-0.010607,-0.00426925,-0.00483367,0.0223698,-0.00885793,0.0394798,-0.00913522,0.00296528,-0.0082013,36.2225,0.0146386,-0.00369631,0.0398649
12.86,0.999734,-0.0195697,0.000819765,-0.0121803,-0.0101384,-0.00019632,-0.0011425,0.0224097,-0.0087615,0.0394826,-0.00961479,0.00285426,-0.00816355,36.1919,0.0159742,-0.000401907,0.185163
12.88,0.999734,-0.019583,0.000826788,-0.0121805,-0.0119335,-0.00293602,-0.00250988,0.0224387,-0.00866738,0.0394838,-0.00902931,0.0028334,-0.00882545,36.4043,0.00547102,0.0132709,0.0584183
12.9,0.999734,-0.0195657,0.000824622,-0.0121757,0.0117797,-0.00247035,0.0011397,0.0225385,-0.00860309,0.0394878,-0.00926988,0.00185505,-0.00752351,37.4339,-0.0228178,0.00859571,0.010878
12.92,0.999734,-0.0195886,0.000814559,-0.0121896,-0.00740959,0.000315083,-0.00460909,0.0226984,-0.00851331,0.0394702,-0.00863344,0.00278085,-0.00676964,34.9725,-0.0338703,-0.00606853,0.227787
12.94,0.999733,-0.0195904,0.00080646,-0.0121979,-0.0171052,-0.00219497,-0.00520961,0.0227888,-0.00845292,0.0394536,-0.00868117,0.0027116,-0.00723775,38.7175,-0.00519961,-0.00335889,-0.0126264
12.96,0.999733,-0.019585,0.000801085,-0.0121989,-0.0195359,-6.12156e-05,0.000238244,0.0228676,-0.00838891,0.0394258,-0.00871418,0.00299687,-0.00768899,38.16,-0.0100963,-0.0147466,0.156323
12.98,0.999734,-0.0195769,0.000803595,-0.0121992,-0.00834297,-0.00162805,-0.00241777,0.0229344,-0.00832469,0.039392,-0.00870565,0.00313752,-0.00850367,34.7576,-0.0178698,-0.00560869,0.139736
13,0.999733,-0.0196207,0.000831059,-0.0122045,0.000197133,0.00511449,0.00222712,0.0231236,-0.00826262,0.0393189,-0.00845317,0.0027393,-0.00700308,35.4723,0.0312827,-0.0157775,0.00335542
13.02,0.999732,-0.0196429,0.000836554,-0.0122053,-0.011,0.00234017,0.00596615,0.0232407,-0.00822326,0.0392664,-0.00855378,0.00263308,-0.007281,36.0966,0.00378825,0.00063774,0.0325323
13.04,0.999733,-0.0196346,0.000822007,-0.0121996,-0.0102111,-0.00248746,0.000142008,0.0233416,-0.00818977,0.03921,-0.00843451,0.00230038,-0.00761977,35.5954,0.000458077,0.00859292,-0.100858
13.06,0.999733,-0.0196363,0.000827338,-0.0121946,-0.0147472,0.0020687,-0.00213871,0.0234351,-0.00815594,0.0391475,-0.00793648,0.00266468,-0.00798271,39.1482,0.00928615,0.00178742,0.111791
13.08,0.999732,-0.0196381,0.00082411,-0.0122047,-0.0176606,-0.00296578,-0.0010136,0.0235228,-0.00811477,0.0390743,-0.00781283,0.003262,-0.00886762,34.4353,0.0116564,0.00208635,-0.0198357
13.1,0.999732,-0.0196228,0.000848042,-0.0122214,0.0109253,0.00990133,-0.00386826,0.0237184,-0.00805548,0.0389557,-0.00800549,0.00192359,-0.00743833,36.7675,0.00455554,0.0197995,0.0550133
13.12,0.999732,-0.019629,0.00084554,-0.0122281,0.0020062,0.00258051,-0.00423723,0.0238301,-0.00802171,0.0388625,-0.0079154,0.00165604,-0.00664151,36.9829,0.00852897,-0.0109274,-0.0516671
13.14,0.999732,-0.0196329,0.000827662,-0.0122293,-0.00449624,0.0062087,-0.00498224,0.0239403,-0.0079987,0.0387733,-0.00756308,0.00156367,-0.00775138,36.2451,0.0111061,0.0309309,-0.209615
13.16,0.999732,-0.0196289,0.000807637,-0.0122208,-0.00408892,0.00321639,0.00102326,0.0240431,-0.00797801,0.0386728,-0.00726897,0.00151521,-0.00795043,36.8868,0.029761,-0.00571623,0.050242
13.18,0.999733,-0.0195946,0.000819355,-0.0122442,0.0191106,0.00644678,-0.00343554,0.0242024,-0.00796165,0.0385195,-0.00731883,0.00146221,-0.0102577,36.265,0.00594157,0.00377833,0.132464
13.2,0.999733,-0.0196113,0.000811513,-0.0122299,0.00908193,0.00320669,0.0031518,0.0243365,-0.00795846,0.0384053,-0.00699064,0.00152278,-0.00984597,37.4904,0.0188355,-0.00797216,-0.120395
13.22,0.999733,-0.0196079,0.000806553,-0.012232,0.0113274,0.00775149,-0.00210187,0.0244629,-0.0079509,0.0382897,-0.00642884,0.00116502,-0.00785459,37.6955,0.00542199,0.000311494,0.123219
13.24,0.999732,-0.0196217,0.000800521,-0.0122381,-8.28478e-05,0.00456266,-0.00676287,0.0245791,-0.00794498,0.0381841,-0.00675556,0.00106204,-0.00695298,36.9809,0.00674348,-0.007201,-0.0127602
13.26,0.999734,-0.0195429,0.000785688,-0.01222,0.0123354,-0.00256506,-0.0030094,0.0247281,-0.00794213,0.0380051,-0.00615985,0.000679401,-0.00914629,33.8602,0.0148697,-0.016998,0.112904
13.28,0.999732,-0.0196393,0.000784951,-0.0122049,-0.0175356,0.000717711,0.00262133,0.0249129,-0.0079697,0.0378362,-0.00507371,0.00128954,-0.00849959,36.592,0.0106452,-0.0228651,0.0967355
13.3,0.999733,-0.0195793,0.000793341,-0.0122151,0.0184139,0.00241105,-4.11227e-05,0.0249979,-0.00799405,0.037792,-0.00550702,0.000569808,-0.00830273,37.9009,-0.0063069,-0.00236348,0.0539822
13.32,0.999733,-0.0195936,0.000787148,-0.0122229,0.0102889,0.0050246,-0.00121477,0.0251727,-0.00803456,0.0376896,-0.00541681,0.000708228,-0.00842209,34.5919,-0.0234112,0.00500451,-0.01324
13.34,0.999732,-0.0196344,0.00080546,-0.0122136,0.0108516,0.00576207,-0.00128047,0.0253317,-0.0080717,0.0375743,-0.0053243,0.000607179,-0.00850551,34.1537,0.00368993,0.0119254,0.152364
13.36,0.999733,-0.0195968,0.000792096,-0.0122315,-0.00607228,-0.0050166,0.00240054,0.025542,-0.00812616,0.0373707,-0.0053396,0.00111131,-0.0115154,38.4406,0.00342671,-0.00557524,-0.169929
13.38,0.999733,-0.0196023,0.000804927,-0.0122149,0.003698,0.000281113,0.00126728,0.0256867,-0.00818358,0.0372528,-0.0055976,0.000506292,-0.0108232,35.5808,0.0127489,-0.0205678,-0.013652
13.4,0.999732,-0.0196297,0.000822787,-0.0122069,0.00671571,0.0021935,0.00171273,0.0258395,-0.00825904,0.0371444,-0.00562739,0.00059179,-0.0103919,36.0606,0.00204475,-0.00171366,0.0577573
13.42,0.999732,-0.0196565,0.000809901,-0.0122047,0.00615694,-0.00213039,0.00797269,0.0259825,-0.00833006,0.0370261,-0.0052911,0.000168751,-0.0104005,39.3054,0.012731,-0.00473861,-0.0754012
13.44,0.999731,-0.0197087,0.000821367,-0.0122065,-0.0145116,-0.000979541,0.00527916,0.0261697,-0.0084358,0.036839,-0.00531107,0.000667459,-0.0102787,36.6937,-0.00449133,0.0128138,0.149381
13.46,0.999731,-0.0197232,0.000810993,-0.0121817,-0.0113771,-0.0079842,0.00851744,0.0262738,-0.00850955,0.0367171,-0.00524219,0.000395844,-0.0102379,37.4881,0.0057922,-0.0224716,0.197465
13.48,0.99973,-0.0197338,0.000827809,-0.0122129,-0.0068096,-0.00425452,-0.00282392,0.0263812,-0.00859692,0.0365883,-0.00585565,7.37114e-05,-0.0119043,34.9888,0.00504345,0.0119546,0.0663607
13.5,0.99973,-0.0197385,0.000830831,-0.0121966,0.00681169,-0.00321376,0.00313116,0.0265075,-0.00870342,0.0364848,-0.00582174,-0.000462649,-0.0113239,36.2013,-0.00898511,-0.0147839,0.0787846
13.52,0.99973,-0.0197328,0.000842553,-0.0122008,0.0179582,0.00222897,-0.00156156,0.0266252,-0.00880813,0.0363821,-0.00587132,-0.000661147,-0.0109152,36.4062,0.0061198,-0.0117491,-0.0465395
13.54,0.999729,-0.0197754,0.000837235,-0.0122145,-0.0091588,-0.000638535,-0.00582974,0.0267785,-0.00895657,0.036228,-0.00577342,-0.000412592,-0.0097426,36.6487,-0.0175671,0.00313271,0.160169
13.56,0.999729,-0.0197768,0.000840693,-0.0122233,-0.0109429,-0.00114349,-0.00403267,0.0268659,-0.00905913,0.0361246,-0.00543708,-0.000782608,-0.00954732,34.7972,0.0314671,-0.0109205,0.0886478
13.58,0.999729,-0.0197769,0.000828923,-0.0122303,-0.00838595,-0.00725896,-0.00133331,0.0269519,-0.00917764,0.0360196,-0.00592932,-0.000717699,-0.0121329,39.11,0.0104115,0.0131781,0.122164
13.6,0.99973,-0.0197467,0.000838367,-0.012231,-0.00136676,-0.00300914,-0.00379463,0.0270557,-0.00929726,0.0359257,-0.00576431,-0.00100771,-0.0124006,34.753,0.0058569,-0.00842169,0.0416624
13.62,0.99973,-0.0197533,0.000835855,-0.012229,-0.00438049,0.00232952,-0.00121207,0.0272023,-0.0094674,0.035761,-0.00525475,-0.00132027,-0.00873365,37.6832,-0.000354782,0.0063142,0.0395743
13.64,0.999729,-0.0197805,0.000835971,-0.0122312,-0.0127938,-0.00547786,-0.0026932,0.0272863,-0.00958185,0.0356454,-0.00545139,-0.00159633,-0.00978131,34.3264,0.0153866,-0.00667041,0.0211021
13.66,0.999729,-0.0197891,0.000850997,-0.0122251,-0.0169697,0.00121518,0.00458892,0.0273573,-0.00969999,0.0355269,-0.00530838,-0.00192217,-0.00969442,38.847,-0.00144265,0.00386589,0.152965
13.68,0.999729,-0.0197962,0.000858613,-0.012225,-0.0131815,-0.00556767,0.00335377,0.02742,-0.00981949,0.0353773,-0.00453168,-0.00178135,-0.0126645,34.3881,0.00255053,-0.00781677,-0.174746
13.7,0.999729,-0.0197937,0.00087109,-0.0122305,0.00930976,0.00438295,0.00238903,0.02756,-0.0100389,0.0352537,-0.00474288,-0.00307637,-0.00894683,37.8432,-0.0172874,0.0324327,0.024686
13.72,0.999729,-0.0198065,0.000869076,-0.0122223,-0.00022183,0.00528583,0.00181015,0.0276504,-0.0101771,0.0351663,-0.00417288,-0.00262391,-0.00914766,36.6921,-0.0162401,-0.00234601,-0.0690417
13.74,0.999728,-0.019835,0.000861094,-0.0122386,-0.0050888,-0.00208952,-0.00670148,0.0277386,-0.0103091,0.0350792,-0.00448287,-0.00318043,-0.00946153,36.8757,-0.00514001,-0.021474,0.150388
13.76,0.999728,-0.0198469,0.000879239,-0.0122314,-0.0153907,0.00625349,0.00291651,0.0278205,-0.010448,0.0349862,-0.00380436,-0.00337557,-0.0096969,36.4141,0.00501521,0.0185051,-0.044172
13.78,0.999728,-0.019833,0.000861031,-0.0122393,-0.012244,0.000576885,-0.00271327,0.0278986,-0.0105855,0.0348888,-0.00366256,-0.00342068,-0.00962509,35.652,0.0077433,-0.0111073,0.0734726
13.8,0.999728,-0.0198141,0.000874189,-0.0122461,0.0125406,0.00146557,0.00139741,0.0280451,-0.0108268,0.034782,-0.00366142,-0.004012,-0.00909883,37.0606,0.00953813,-0.0131889,-0.00343032
13.82,0.999728,-0.0198139,0.000879927,-0.0122516,0.0171948,0.00578187,-0.00623443,0.0281408,-0.0109702,0.0346975,-0.00342691,-0.00385157,-0.00950341,38.1781,0.0248116,-0.0173549,-0.117029
13.84,0.999728,-0.0198215,0.000881246,-0.0122621,0.0109201,0.00977056,-0.0103902,0.0282284,-0.0111161,0.034604,-0.00358975,-0.00439082,-0.00922884,35.7891,-0.00259601,0.00734452,-0.00803638
